1.00 0.0001    8   5.836409E-01  2.957314E-02  3.205974E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.562336E+08  1.430860E+06  6.168941E+07  2.027056E+05  9.238909E-01  5.318806E+03  1.893101E+07  1.754025E+02 -4.594535E+00  4.231570E+03
1.00 0.0001    9   5.931702E-01  2.766651E-02  2.767517E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.593512E+08  1.410912E+06  6.259735E+07  1.795024E+05  9.236287E-01  5.727630E+03  2.227182E+07  1.855604E+02 -4.674938E+00  4.191738E+03
1.00 0.0001   10   6.025329E-01  2.587533E-02  2.723280E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.624376E+08  1.388848E+06  6.349224E+07  1.611853E+05  9.229760E-01  6.145286E+03  1.832858E+07  1.959818E+02 -4.751355E+00  4.148566E+03
1.00 0.0001   11   6.117191E-01  2.433372E-02  2.084289E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.657424E+08  1.354073E+06  6.436398E+07  1.455315E+05  9.212892E-01  6.563609E+03  2.438253E+07  2.061452E+02 -4.822857E+00  4.104061E+03
1.00 0.0001   12   6.206940E-01  2.287799E-02  2.293449E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.676766E+08  1.307099E+06  6.520696E+07  1.315059E+05  9.174387E-01  6.981838E+03  3.462527E+07  2.161414E+02 -4.889925E+00  4.065743E+03
1.00 0.0001   13   6.294926E-01  2.150983E-02  2.003373E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.708912E+08  1.249117E+06  6.604174E+07  1.197503E+05  9.117252E-01  7.406287E+03  2.956781E+07  2.255513E+02 -4.954001E+00  3.996177E+03
1.00 0.0001   14   6.380615E-01  2.025002E-02  1.889981E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.732284E+08  1.178262E+06  6.682702E+07  1.092146E+05  9.037809E-01  7.817464E+03  2.958937E+07  2.350777E+02 -5.012665E+00  3.942739E+03
1.00 0.0001   15   6.463885E-01  1.909429E-02  1.646903E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.758588E+08  1.090998E+06  6.758015E+07  9.962988E+04  8.921862E-01  8.223187E+03  4.425681E+07  2.436719E+02 -5.067601E+00  3.898815E+03
1.00 0.0001   16   6.544949E-01  1.805955E-02  1.465734E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.786483E+08  9.834442E+05  6.832086E+07  9.138813E+04  8.752441E-01  8.623539E+03  3.868751E+07  2.517882E+02 -5.119214E+00  3.867875E+03
1.00 0.0001   17   6.623679E-01  1.706302E-02  1.312091E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.806991E+08  8.648571E+05  6.901147E+07  8.422079E+04  8.521257E-01  9.012024E+03  4.454456E+07  2.570363E+02 -5.167056E+00  3.844700E+03
1.00 0.0001   18   6.700073E-01  1.619714E-02  1.394449E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.832149E+08  7.041572E+05  6.968152E+07  7.779471E+04  8.228928E-01  9.389778E+03  4.890444E+07  2.599653E+02 -5.211638E+00  3.841466E+03
1.00 0.0001   19   6.774213E-01  1.540452E-02  1.238577E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.847498E+08  5.197244E+05  7.033014E+07  7.209291E+04  7.917399E-01  9.759899E+03  5.742221E+07  2.565800E+02 -5.253614E+00  3.864070E+03
1.00 0.0001   20   6.846053E-01  1.463425E-02  1.117683E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.876932E+08  3.725654E+05  7.094502E+07  6.693885E+04  7.663729E-01  1.012289E+04  4.904750E+07  2.479544E+02 -5.293261E+00  3.930902E+03
1.00 0.0001   21   6.915632E-01  1.389849E-02  1.056889E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.885718E+08  2.781110E+05  7.154047E+07  6.219644E+04  7.502648E-01  1.047757E+04  5.147948E+07  2.365931E+02 -5.330651E+00  4.048462E+03
1.00 0.0001   22   6.983157E-01  1.321959E-02  8.482053E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.911091E+08  2.210734E+05  7.211722E+07  5.809182E+04  7.416090E-01  1.082693E+04  5.888622E+07  2.267831E+02 -5.366263E+00  4.166037E+03
1.00 0.0001   23   7.048498E-01  1.260358E-02  9.165839E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.928242E+08  1.846854E+05  7.267354E+07  5.421136E+04  7.379782E-01  1.116983E+04  6.295255E+07  2.184045E+02 -5.400117E+00  4.268601E+03
1.00 0.0001   24   7.111892E-01  1.207459E-02  8.374812E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.945181E+08  1.559483E+05  7.320832E+07  5.075561E+04  7.362538E-01  1.150681E+04  6.516959E+07  2.109851E+02 -5.432388E+00  4.372683E+03
1.00 0.0001   25   7.173358E-01  1.154655E-02  8.807698E+01  1.788139E-07  2.909571E-05  1.548635E-05  2.954073E+08  1.321732E+05  7.372315E+07  4.761238E+04  7.353899E-01  1.183530E+04  6.527300E+07  2.039574E+02 -5.462948E+00  4.486254E+03
1.00 0.0001   26   7.232970E-01  1.117820E-02  8.723510E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.977512E+08  1.091636E+05  7.422171E+07  4.477589E+04  7.349753E-01  1.215661E+04  7.059123E+07  1.952462E+02 -5.492032E+00  4.618528E+03
1.50 0.0001    1   5.533354E-01  3.648931E-02  2.973873E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.090820E+08  1.620818E+06  6.077169E+07  0.000000E+00  1.468833E+00  2.092480E+03  7.327608E+05  7.290906E+01 -3.581654E+00  4.733778E+03
1.50 0.0001    2   5.604846E-01  3.819054E-02  3.709720E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.373587E+08  1.773400E+06  6.454376E+07  3.151932E+05  1.468830E+00  2.622232E+03  1.062426E+07  8.363213E+01 -3.826678E+00  4.745229E+03
1.50 0.0001    3   5.704002E-01  3.643626E-02  3.242506E+02  2.698541E-03  2.734251E-01  7.406196E-02  2.523799E+08  1.950836E+06  6.756025E+07  3.562246E+05  1.468827E+00  3.253285E+03  2.945987E+07  9.542623E+01 -4.060805E+00  4.719252E+03
1.50 0.0001    4   5.778639E-01  3.262192E-02  3.296909E+02  2.285421E-03  2.248935E-01  7.005782E-02  2.539079E+08  2.313464E+06  6.319051E+07  2.454440E+05  1.468822E+00  4.639060E+03  1.938535E+07  1.258696E+02 -4.446075E+00  4.596058E+03
1.50 0.0001    5   5.856328E-01  3.015423E-02  3.029485E+02  2.764821E-03  2.749892E-01  9.168933E-02  2.568067E+08  2.474204E+06  6.274681E+07  2.027931E+05  1.468816E+00  5.313052E+03  2.459303E+07  1.436406E+02 -4.593360E+00  4.498247E+03
1.50 0.0001    6   5.929745E-01  2.838999E-02  2.863475E+02  3.278434E-03  3.243886E-01  1.154785E-01  2.597807E+08  2.605828E+06  6.250928E+07  1.744242E+05  1.468806E+00  5.947582E+03  2.826320E+07  1.630624E+02 -4.715851E+00  4.394595E+03
1.50 0.0001    7   5.998647E-01  2.685672E-02  2.724532E+02  3.635287E-03  3.575008E-01  1.353586E-01  2.624587E+08  2.728416E+06  6.234969E+07  1.542097E+05  1.468789E+00  6.545859E+03  2.678132E+07  1.831247E+02 -4.819917E+00  4.284746E+03
1.50 0.0001    8   6.063685E-01  2.550745E-02  2.776669E+02  3.858089E-03  3.805157E-01  1.512534E-01  2.649736E+08  2.845990E+06  6.229369E+07  1.383877E+05  1.468754E+00  7.097390E+03  2.776489E+07  2.022242E+02 -4.907746E+00  4.172354E+03
1.50 0.0001    9   6.125792E-01  2.427065E-02  2.684232E+02  4.008055E-03  3.980678E-01  1.651400E-01  2.680016E+08  2.960424E+06  6.232020E+07  1.257661E+05  1.468686E+00  7.605570E+03  3.366669E+07  2.202899E+02 -4.982829E+00  4.067855E+03
1.50 0.0001   10   6.185184E-01  2.327704E-02  2.272396E+02  4.391909E-03  4.415177E-01  1.886798E-01  2.687429E+08  3.063927E+06  6.239852E+07  1.149968E+05  1.468549E+00  8.077078E+03  3.223184E+07  2.371219E+02 -5.048136E+00  3.983045E+03
1.50 0.0001   11   6.240869E-01  2.237254E-02  2.172149E+02  4.588008E-03  4.606243E-01  2.050731E-01  2.736112E+08  3.171570E+06  6.251892E+07  1.064973E+05  1.468255E+00  8.540536E+03  4.668883E+07  2.540807E+02 -5.108713E+00  3.900673E+03
1.50 0.0001   12   6.293653E-01  2.160048E-02  2.082696E+02  4.902482E-03  4.968888E-01  2.269617E-01  2.736134E+08  3.256822E+06  6.263322E+07  9.872420E+04  1.467612E+00  8.979235E+03  5.121687E+07  2.706962E+02 -5.163099E+00  3.824176E+03
1.50 0.0001   13   6.343327E-01  2.079308E-02  2.052950E+02  4.739881E-03  4.802372E-01  2.279547E-01  2.767787E+08  3.338592E+06  6.277965E+07  9.243469E+04  1.466133E+00  9.412392E+03  4.614199E+07  2.868759E+02 -5.214251E+00  3.730779E+03
1.50 0.0001   14   6.391732E-01  1.994473E-02  1.844160E+02  4.700124E-03  4.905992E-01  2.356575E-01  2.779708E+08  3.396501E+06  6.288560E+07  8.574022E+04  1.462969E+00  9.793667E+03  4.673285E+07  3.011906E+02 -5.257363E+00  3.655031E+03
1.50 0.0001   15   6.438763E-01  1.926124E-02  1.750338E+02  4.686177E-03  4.983551E-01  2.432957E-01  2.788198E+08  3.425114E+06  6.302444E+07  7.997966E+04  1.455656E+00  1.017027E+04  4.790996E+07  3.161757E+02 -5.298331E+00  3.590659E+03
1.50 0.0001   16   6.484282E-01  1.861143E-02  1.754214E+02  4.725695E-03  5.115460E-01  2.539136E-01  2.802440E+08  3.415549E+06  6.317559E+07  7.505757E+04  1.437680E+00  1.052969E+04  5.432842E+07  3.309769E+02 -5.336040E+00  3.533002E+03
1.50 0.0001   17   6.527954E-01  1.797062E-02  1.725717E+02  4.178822E-03  4.595714E-01  2.325363E-01  2.819231E+08  3.287002E+06  6.332282E+07  7.066339E+04  1.374287E+00  1.086585E+04  4.934692E+07  3.512340E+02 -5.370159E+00  3.477880E+03
1.50 0.0001   18   6.572453E-01  1.726133E-02  1.477142E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.813906E+08  2.793301E+06  6.327130E+07  6.588295E+04  8.383362E-01  1.099385E+04  5.815055E+07  4.178718E+02 -5.382875E+00  3.403826E+03
1.90 0.0001    1   6.078097E-01  1.846623E-02  2.613449E+02  0.000000E+00  0.000000E+00  0.000000E+00  1.875335E+08  1.755911E+06  6.287132E+07  0.000000E+00  1.881880E+00  2.935873E+03  3.270887E+04  8.624357E+01 -3.949343E+00  4.645760E+03
1.90 0.0001    2   6.116689E-01  2.482384E-02  1.784692E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.274421E+08  2.157407E+06  6.828983E+07  8.284898E+04  1.881879E+00  4.053572E+03  1.799332E+06  1.050728E+02 -4.299595E+00  4.658003E+03
1.90 0.0001    3   6.177882E-01  2.531451E-02  1.644663E+02  2.223551E-03  3.663746E-01  8.783703E-02  2.508931E+08  2.264210E+06  7.078651E+07  1.503725E+05  1.881878E+00  4.397784E+03  1.224812E+07  1.104510E+02 -4.388084E+00  4.676726E+03
1.90 0.0001    4   6.235642E-01  2.421796E-02  1.978772E+02  4.689813E-03  5.862603E-01  1.936502E-01  2.611002E+08  2.875972E+06  6.816282E+07  1.363112E+05  1.881875E+00  5.947464E+03  2.365308E+07  1.375026E+02 -4.715830E+00  4.592426E+03
1.90 0.0001    5   6.284248E-01  2.353644E-02  2.148049E+02  6.310582E-03  6.607627E-01  2.681196E-01  2.695296E+08  3.491512E+06  6.639280E+07  1.240260E+05  1.881870E+00  7.183365E+03  3.326203E+07  1.648725E+02 -4.920820E+00  4.482263E+03
1.90 0.0001    6   6.327043E-01  2.308309E-02  2.307151E+02  7.613897E-03  7.189693E-01  3.298474E-01  2.750174E+08  3.926185E+06  6.562681E+07  1.174397E+05  1.881860E+00  8.053100E+03  6.241784E+07  1.900420E+02 -5.044908E+00  4.363736E+03
1.90 0.0001    7   6.365378E-01  2.276075E-02  2.317754E+02  8.554220E-03  7.472574E-01  3.758321E-01  2.804619E+08  4.314400E+06  6.522777E+07  1.130008E+05  1.881839E+00  8.758430E+03  8.812450E+07  2.125740E+02 -5.136065E+00  4.234005E+03
1.90 0.0001    8   6.399403E-01  2.233762E-02  2.157101E+02  9.265900E-03  7.749590E-01  4.148115E-01  2.850077E+08  4.677568E+06  6.497840E+07  1.082770E+05  1.881797E+00  9.337081E+03  1.047925E+08  2.318173E+02 -5.205528E+00  4.114115E+03
1.90 0.0001    9   6.430454E-01  2.199340E-02  2.241241E+02  9.643257E-03  7.795010E-01  4.384614E-01  2.887388E+08  5.023322E+06  6.485519E+07  1.041504E+05  1.881718E+00  9.837404E+03  1.460832E+08  2.477606E+02 -5.262202E+00  4.025283E+03
1.90 0.0001   10   6.458455E-01  2.151680E-02  2.375841E+02  9.760320E-03  7.843795E-01  4.536139E-01  2.912433E+08  5.314281E+06  6.477064E+07  9.912703E+04  1.881582E+00  1.026235E+04  1.375708E+08  2.620236E+02 -5.308118E+00  3.951404E+03
1.90 0.0001   11   6.485001E-01  2.103978E-02  2.094605E+02  9.965956E-03  8.027395E-01  4.736720E-01  2.930093E+08  5.585110E+06  6.472532E+07  9.426373E+04  1.881360E+00  1.063846E+04  1.964149E+08  2.745139E+02 -5.347198E+00  3.890833E+03
1.90 0.0001   12   6.510524E-01  2.068412E-02  2.185007E+02  9.947598E-03  7.946491E-01  4.809292E-01  2.955433E+08  5.860150E+06  6.472486E+07  9.048120E+04  1.880993E+00  1.100027E+04  1.982777E+08  2.867930E+02 -5.383509E+00  3.836964E+03
1.90 0.0001   13   6.533754E-01  2.013278E-02  2.168936E+02  9.831071E-03  8.011911E-01  4.883116E-01  2.961005E+08  6.091982E+06  6.470556E+07  8.554730E+04  1.880435E+00  1.131224E+04  2.031120E+08  2.971582E+02 -5.413872E+00  3.769175E+03
1.90 0.0001   14   6.579046E-01  1.971644E-02  1.862895E+02  9.315193E-03  6.486763E-01  4.724581E-01  2.977641E+08  6.532071E+06  6.471870E+07  1.584142E+05  1.878349E+00  1.188875E+04  2.202186E+08  3.156648E+02 -5.467841E+00  3.715099E+03
1.90 0.0001   15   6.601420E-01  1.866758E-02  1.857468E+02  8.969903E-03  7.764421E-01  4.805070E-01  2.986328E+08  6.723673E+06  6.473158E+07  7.304400E+04  1.876569E+00  1.215391E+04  2.174253E+08  3.235351E+02 -5.491790E+00  3.641623E+03
1.90 0.0001   16   6.623821E-01  1.813883E-02  1.726738E+02  8.755565E-03  7.810478E-01  4.826974E-01  2.988187E+08  6.884678E+06  6.474314E+07  6.909716E+04  1.874001E+00  1.240329E+04  1.748578E+08  3.317860E+02 -5.513843E+00  3.605071E+03
1.90 0.0001   17   6.646494E-01  1.776338E-02  1.692296E+02  8.660018E-03  7.856413E-01  4.875210E-01  2.995687E+08  7.050832E+06  6.478877E+07  6.596537E+04  1.870244E+00  1.265185E+04  1.956353E+08  3.393852E+02 -5.535385E+00  3.573458E+03
1.90 0.0001   18   6.668566E-01  1.740503E-02  1.679519E+02  8.417130E-03  7.745460E-01  4.836031E-01  2.998256E+08  7.193288E+06  6.483082E+07  6.320157E+04  1.864617E+00  1.289405E+04  1.988738E+08  3.469756E+02 -5.555973E+00  3.544528E+03
1.90 0.0001   19   6.689619E-01  1.691639E-02  1.568690E+02  8.144855E-03  7.740430E-01  4.814771E-01  3.002415E+08  7.292278E+06  6.485425E+07  5.990125E+04  1.856342E+00  1.311525E+04  1.900230E+08  3.548145E+02 -5.574442E+00  3.516952E+03
1.90 0.0001   20   6.711191E-01  1.654112E-02  1.587204E+02  7.899284E-03  7.667714E-01  4.775543E-01  3.004788E+08  7.368026E+06  6.488776E+07  5.722571E+04  1.843481E+00  1.333677E+04  1.784553E+08  3.623640E+02 -5.592628E+00  3.491368E+03
1.90 0.0001   21   6.732522E-01  1.615661E-02  1.499064E+02  7.595420E-03  7.570924E-01  4.701121E-01  2.998719E+08  7.341720E+06  6.491838E+07  5.458840E+04  1.822270E+00  1.354457E+04  1.520415E+08  3.709438E+02 -5.609414E+00  3.463059E+03
1.90 0.0001   22   6.753931E-01  1.575798E-02  1.481452E+02  7.193446E-03  7.388230E-01  4.564955E-01  3.000804E+08  7.200320E+06  6.493858E+07  5.196104E+04  1.780475E+00  1.374053E+04  1.628604E+08  3.806267E+02 -5.625009E+00  3.436270E+03
1.90 0.0001   23   6.775677E-01  1.528394E-02  1.346705E+02  6.290853E-03  6.715255E-01  4.115988E-01  2.991589E+08  6.708572E+06  6.491719E+07  4.930478E+04  1.569681E+00  1.387068E+04  1.457802E+08  4.106776E+02 -5.635245E+00  3.403195E+03
1.90 0.0001   24   6.799949E-01  1.464576E-02  1.294002E+02  0.000000E+00  0.000000E+00  0.000000E+00  2.988862E+08  4.035363E+06  6.463409E+07  4.654232E+04  8.458174E-01  1.421088E+04  1.197178E+08  4.959921E+02 -5.661552E+00  3.323863E+03
3.00 0.0001    1   8.013107E-01  6.538630E-03  4.714321E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.275195E+08  4.178588E+06  8.188866E+07  0.000000E+00  2.965337E+00  1.009928E+04  2.606260E+05  1.714259E+02 -5.290727E+00  4.524884E+03
3.00 0.0001    2   8.028316E-01  6.605446E-03  4.164945E+01  9.003282E-04  5.989769E-01  1.363009E-01  2.467798E+08  5.152143E+06  8.457230E+07  1.419878E+04  2.963992E+00  1.108396E+04  7.993347E+05  1.816484E+02 -5.391737E+00  4.512811E+03
3.00 0.0001    3   8.040849E-01  6.564021E-03  3.114013E+01  1.829207E-03  8.493814E-01  2.786717E-01  2.626781E+08  6.835418E+06  8.481027E+07  1.592294E+04  2.961991E+00  1.239303E+04  2.175609E+06  1.986435E+02 -5.512943E+00  4.473537E+03
3.00 0.0001    4   8.051013E-01  6.617248E-03  3.483551E+01  2.729714E-03  9.592803E-01  4.125150E-01  2.763068E+08  1.005920E+07  8.294819E+07  1.741557E+04  2.958275E+00  1.394940E+04  5.488416E+06  2.164790E+02 -5.641389E+00  4.412697E+03
3.00 0.0001    5   8.058518E-01  6.695390E-03  3.813316E+01  3.482044E-03  1.000514E+00  5.200659E-01  2.900619E+08  1.389597E+07  8.162011E+07  1.871858E+04  2.950741E+00  1.521606E+04  1.290834E+07  2.352697E+02 -5.735756E+00  4.350117E+03
3.00 0.0001    6   8.064484E-01  6.836474E-03  4.157828E+01  4.171729E-03  1.022827E+00  6.102164E-01  3.011930E+08  1.802465E+07  8.076738E+07  2.005611E+04  2.937815E+00  1.623216E+04  2.776579E+07  2.545773E+02 -5.805941E+00  4.236419E+03
3.00 0.0001    7   8.069970E-01  7.059872E-03  4.608355E+01  4.678428E-03  9.911231E-01  6.626789E-01  3.083860E+08  2.211291E+07  8.026055E+07  2.177245E+04  2.917884E+00  1.706771E+04  5.593566E+07  2.731911E+02 -5.860438E+00  4.130930E+03
3.00 0.0001    8   8.075045E-01  7.245123E-03  5.142132E+01  5.151153E-03  9.932992E-01  7.109820E-01  3.195596E+08  2.553607E+07  7.998087E+07  2.286378E+04  2.890807E+00  1.772444E+04  9.993823E+07  2.902048E+02 -5.901431E+00  4.046677E+03
3.00 0.0001    9   8.080280E-01  7.618904E-03  5.270494E+01  5.590141E-03  9.851058E-01  7.337198E-01  3.285282E+08  2.889836E+07  7.973247E+07  2.406502E+04  2.855103E+00  1.830587E+04  1.512866E+08  3.055764E+02 -5.936476E+00  3.973695E+03
3.00 0.0001   10   8.084800E-01  7.757068E-03  5.070107E+01  5.959451E-03  9.513854E-01  7.682608E-01  3.334347E+08  3.240084E+07  7.949267E+07  2.564909E+04  2.808149E+00  1.882843E+04  2.643417E+08  3.220222E+02 -5.967035E+00  3.915713E+03
3.00 0.0001   11   8.089270E-01  7.951319E-03  5.080547E+01  6.357968E-03  9.726450E-01  7.996117E-01  3.221298E+08  3.547225E+07  7.931544E+07  2.604656E+04  2.751129E+00  1.926313E+04  3.434772E+08  3.363875E+02 -5.991817E+00  3.850989E+03
3.00 0.0001   12   8.093385E-01  8.108079E-03  4.964369E+01  6.665885E-03  9.846970E-01  8.221288E-01  3.293739E+08  3.788449E+07  7.915574E+07  2.637255E+04  2.683458E+00  1.961688E+04  4.680853E+08  3.503422E+02 -6.011576E+00  3.795750E+03
3.00 0.0001   13   8.097700E-01  8.289278E-03  4.689105E+01  6.866097E-03  9.674071E-01  8.283107E-01  3.340801E+08  3.925551E+07  7.894328E+07  2.709239E+04  2.601948E+00  1.992779E+04  5.642818E+08  3.651018E+02 -6.028647E+00  3.741798E+03
3.00 0.0001   14   8.101605E-01  8.428872E-03  4.379006E+01  7.085681E-03  9.764588E-01  8.406441E-01  3.347990E+08  3.964285E+07  7.867485E+07  2.727268E+04  2.506261E+00  2.017310E+04  6.905026E+08  3.792552E+02 -6.041932E+00  3.684917E+03
3.00 0.0001   15   8.105394E-01  8.566618E-03  4.804206E+01  7.272303E-03  9.742404E-01  8.489118E-01  3.320369E+08  3.872998E+07  7.836931E+07  2.770296E+04  2.393040E+00  2.033949E+04  8.893405E+08  3.954140E+02 -6.050850E+00  3.629831E+03
3.00 0.0001   16   8.109156E-01  8.700311E-03  5.127948E+01  7.438958E-03  9.725772E-01  8.550220E-01  3.307686E+08  3.673368E+07  7.800831E+07  2.814379E+04  2.258405E+00  2.041678E+04  1.187751E+09  4.122570E+02 -6.054968E+00  3.570107E+03
3.00 0.0001   17   8.112815E-01  8.807063E-03  5.173253E+01  7.545769E-03  9.668100E-01  8.567861E-01  3.305980E+08  3.321662E+07  7.759326E+07  2.858436E+04  2.096928E+00  2.041001E+04  1.188302E+09  4.317226E+02 -6.054608E+00  3.507232E+03
3.00 0.0001   18   8.116298E-01  8.894861E-03  5.316417E+01  7.646978E-03  9.686955E-01  8.597075E-01  3.361649E+08  2.822644E+07  7.711108E+07  2.889324E+04  1.900299E+00  2.032013E+04  1.509255E+09  4.563312E+02 -6.049817E+00  3.434026E+03
3.00 0.0001   19   8.119843E-01  8.980632E-03  5.175509E+01  7.539928E-03  9.423206E-01  8.395765E-01  3.367516E+08  2.095197E+07  7.653282E+07  2.933614E+04  1.649431E+00  2.015220E+04  1.792132E+09  4.906815E+02 -6.040806E+00  3.348684E+03
3.00 0.0001   20   8.121033E-01  8.842230E-03  4.883854E+01  7.378101E-03  9.633371E-01  8.344164E-01  3.537345E+08  1.528172E+07  7.594926E+07  2.795503E+04  1.341416E+00  2.017012E+04  1.495783E+09  5.071293E+02 -6.041771E+00  3.325723E+03
3.50 0.0001    1   8.430893E-01  4.169285E-03  4.889870E+01  0.000000E+00  0.000000E+00  0.000000E+00  2.224172E+08  5.502362E+06  8.510914E+07  0.000000E+00  3.458504E+00  1.221556E+04  1.028328E+05  1.867732E+02 -5.497283E+00  4.530328E+03
3.50 0.0001    2   8.441938E-01  4.704952E-03  3.405926E+01  3.787279E-04  3.484699E-01  8.049559E-02  2.409344E+08  6.911289E+06  8.766731E+07  8.309786E+03  3.457271E+00  1.322063E+04  3.758214E+05  1.960326E+02 -5.583130E+00  4.517277E+03
3.50 0.0001    3   8.452484E-01  4.719973E-03  2.667558E+01  1.070678E-03  7.469954E-01  2.268399E-01  2.562076E+08  8.564042E+06  8.987825E+07  9.472294E+03  3.455679E+00  1.408060E+04  8.917308E+05  2.035905E+02 -5.651553E+00  4.506290E+03
3.50 0.0001    4   8.460410E-01  4.767716E-03  2.535197E+01  1.636267E-03  8.781830E-01  3.431972E-01  2.697559E+08  1.195193E+07  8.859980E+07  1.025427E+04  3.453516E+00  1.548941E+04  2.069557E+06  2.209325E+02 -5.755087E+00  4.473681E+03
3.50 0.0001    5   8.466612E-01  4.808366E-03  2.758166E+01  2.229571E-03  9.880868E-01  4.636858E-01  2.815835E+08  1.719409E+07  8.704663E+07  1.093472E+04  3.449764E+00  1.683759E+04  4.508268E+06  2.352868E+02 -5.845699E+00  4.414306E+03
3.50 0.0001    6   8.471071E-01  4.893720E-03  2.613330E+01  2.794623E-03  1.044534E+00  5.710632E-01  2.920448E+08  2.349884E+07  8.599702E+07  1.174692E+04  3.442927E+00  1.801638E+04  9.491335E+06  2.497090E+02 -5.919169E+00  4.350401E+03
3.50 0.0001    7   8.475112E-01  4.971325E-03  2.892499E+01  2.864182E-03  8.954086E-01  5.761405E-01  3.028847E+08  3.019973E+07  8.535386E+07  1.303954E+04  3.431936E+00  1.906106E+04  1.929365E+07  2.648262E+02 -5.980368E+00  4.290193E+03
3.50 0.0001    8   8.479298E-01  5.086005E-03  2.860167E+01  3.332198E-03  9.761655E-01  6.551700E-01  3.091947E+08  3.694245E+07  8.502242E+07  1.329407E+04  3.417394E+00  1.991980E+04  3.292419E+07  2.787985E+02 -6.028213E+00  4.214787E+03
3.50 0.0001    9   8.483331E-01  5.242765E-03  3.203732E+01  3.651679E-03  9.775810E-01  6.965176E-01  3.184129E+08  4.403232E+07  8.487437E+07  1.387134E+04  3.398342E+00  2.073331E+04  5.780532E+07  2.931080E+02 -6.071671E+00  4.157711E+03
3.50 0.0001   10   8.487154E-01  5.407989E-03  3.176432E+01  3.712177E-03  9.057723E-01  6.864247E-01  3.283206E+08  5.101017E+07  8.473103E+07  1.456982E+04  3.373336E+00  2.163992E+04  9.323349E+07  3.088397E+02 -6.118139E+00  4.104291E+03
3.50 0.0001   11   8.490775E-01  5.454481E-03  3.051272E+01  4.057109E-03  9.306908E-01  7.438122E-01  3.316762E+08  5.652906E+07  8.453556E+07  1.497305E+04  3.341342E+00  2.268532E+04  1.256369E+08  3.268185E+02 -6.169362E+00  4.043426E+03
3.50 0.0001   12   8.494272E-01  5.611837E-03  3.070988E+01  4.152954E-03  9.216757E-01  7.400346E-01  3.385945E+08  6.049682E+07  8.437122E+07  1.507073E+04  3.302070E+00  2.382306E+04  1.736620E+08  3.446773E+02 -6.222494E+00  3.996355E+03
3.50 0.0001   13   8.497570E-01  5.661905E-03  2.720328E+01  4.280329E-03  9.058708E-01  7.559874E-01  3.366779E+08  6.360703E+07  8.420575E+07  1.542051E+04  3.253298E+00  2.494394E+04  2.135086E+08  3.604469E+02 -6.272413E+00  3.964733E+03
3.50 0.0001   14   8.500735E-01  5.782485E-03  2.410830E+01  4.412591E-03  9.071093E-01  7.630960E-01  3.446210E+08  6.682365E+07  8.408466E+07  1.555170E+04  3.195362E+00  2.595078E+04  2.235013E+08  3.710522E+02 -6.315376E+00  3.947066E+03
3.50 0.0001   15   8.503414E-01  5.804718E-03  2.596466E+01  4.862428E-03  9.812950E-01  8.376683E-01  3.327026E+08  7.079825E+07  8.412198E+07  1.553508E+04  3.129109E+00  2.680588E+04  2.558708E+08  3.757818E+02 -6.350574E+00  3.997380E+03
3.50 0.0001   16   8.505989E-01  5.891025E-03  2.718902E+01  4.688144E-03  9.156567E-01  7.958112E-01  3.487082E+08  7.486939E+07  8.451657E+07  1.574623E+04  3.054385E+00  2.764516E+04  4.263924E+08  3.754783E+02 -6.384048E+00  4.078488E+03
3.50 0.0001   17   8.508369E-01  5.917549E-03  2.703509E+01  4.867554E-03  9.416648E-01  8.225625E-01  3.302484E+08  7.591603E+07  8.456253E+07  1.570454E+04  2.972064E+00  2.818784E+04  4.210650E+08  3.739661E+02 -6.405155E+00  4.083571E+03
3.50 0.0001   18   8.510863E-01  5.977213E-03  2.746088E+01  5.096912E-03  9.663355E-01  8.527238E-01  3.420422E+08  7.588222E+07  8.438359E+07  1.586483E+04  2.879887E+00  2.839093E+04  4.708925E+08  3.801431E+02 -6.412950E+00  4.059128E+03
3.50 0.0001   19   8.513359E-01  6.047308E-03  2.979902E+01  5.188227E-03  9.703794E-01  8.579398E-01  3.435088E+08  7.544342E+07  8.408770E+07  1.594799E+04  2.777328E+00  2.841108E+04  5.546283E+08  3.876306E+02 -6.413720E+00  4.025190E+03
