# Initial mass = 1.000, Z =  0.0300, Y =  0.300, M_mix = 0.00E+00
# Final mass = 0.573, Mass expelled =   0.4270
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  y  39   2.505219  0.335219  0.000000 1.88338E-08 2.55575E-08
 zr  40   2.865222  0.335222  0.000002 4.42710E-08 6.00758E-08
 nb  41   1.745218  0.335218 -0.000002 3.42019E-09 4.64120E-09
 mo  42   2.154034  0.214034 -0.121186 9.05363E-09 1.22858E-08
 ru  44   1.964273  0.204273 -0.130946 6.16147E-09 8.36112E-09
 rh  45   1.395227  0.335227  0.000008 1.69222E-09 2.29634E-09
 pd  46   1.926032  0.276032 -0.059188 5.94080E-09 8.06166E-09
 ag  47   1.535209  0.335209 -0.000011 2.44844E-09 3.32254E-09
 cd  48   2.005504  0.295504 -0.039716 7.53531E-09 1.02254E-08
 in  49   1.076180  0.316180 -0.019040 9.05687E-10 1.22902E-09
 sn  50   2.342786  0.272786 -0.062434 1.73006E-08 2.34769E-08
 sb  51   1.102694  0.092694 -0.242526 1.02091E-09 1.38537E-09
 te  52   2.047850 -0.132150 -0.467370 9.42951E-09 1.27958E-08
  i  53   1.885223  0.335223  0.000004 6.44893E-09 8.75120E-09
 xe  54   2.538139  0.298139 -0.037081 3.00033E-08 4.07145E-08
 cs  55   1.415221  0.335221  0.000001 2.28850E-09 3.10550E-09
 ba  56   2.514323  0.334323 -0.000897 2.97077E-08 4.03133E-08
 la  57   1.504828  0.334828 -0.000391 2.93994E-09 3.98950E-09
 ce  58   1.913326  0.333326 -0.001894 7.59632E-09 1.03082E-08
 pr  59   1.095222  0.335222  0.000002 1.16130E-09 1.57589E-09
 nd  60   1.760220  0.310220 -0.025000 5.49660E-09 7.45888E-09
 sm  62   1.145506  0.205506 -0.129714 1.39132E-09 1.88802E-09
 eu  63   0.845222  0.335222  0.000003 7.04291E-10 9.55723E-10
 gd  64   1.385222  0.335222  0.000003 2.52698E-09 3.42911E-09
 tb  65   0.655226  0.335226  0.000006 4.75562E-10 6.45337E-10
 dy  66   1.464567  0.334567 -0.000653 3.13480E-09 4.25392E-09
 ho  67   0.805223  0.335223  0.000003 6.97125E-10 9.45999E-10
 er  68   1.247598  0.327598 -0.007622 1.95784E-09 2.65678E-09
 tm  69   0.455231  0.335231  0.000011 3.18960E-10 4.32829E-10
 yb  70   1.194190  0.274190 -0.061030 1.79112E-09 2.43055E-09
 lu  71   0.424977  0.334977 -0.000243 3.08121E-10 4.18121E-10
 hf  72   1.044573  0.334573 -0.000647 1.30911E-09 1.77646E-09
 ta  73   0.215152  0.335152 -0.000068 1.96560E-10 2.66731E-10
  w  74   0.984699  0.334699 -0.000521 1.17470E-09 1.59407E-09
 re  75   0.590208  0.330208 -0.005012 4.79725E-10 6.50987E-10
 os  76   1.685538  0.335538  0.000318 6.10389E-09 8.28298E-09
 ir  77   1.655211  0.335211 -0.000008 5.75164E-09 7.80498E-09
 pt  78   1.922873  0.302873 -0.032347 1.08111E-08 1.46707E-08
 au  79   1.135220  0.335220  0.000000 1.77992E-09 2.41536E-09
 hg  80   1.473612  0.303612 -0.031608 3.95103E-09 5.36154E-09
 tl  81   1.105223  0.335223  0.000003 1.72368E-09 2.33903E-09
 pb  82   2.375220  0.335220  0.000000 3.25386E-08 4.41549E-08
 bi  83   0.985218  0.335218 -0.000002 1.33694E-09 1.81423E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.0019  -0.0006  -0.0011  -0.0004   0.0011
# Initial mass = 2.250, Z =  0.0300, Y =  0.300, M_mix = 0.00E+00
# Final mass = 0.661, Mass expelled =   1.5890
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.69340E-01 1.06358E+00
 he   2  11.063178  0.133178 -0.200620 3.07433E-01 4.88510E-01
  c   6   8.681542  0.211542 -0.122256 3.83096E-03 6.08739E-03
  n   7   8.500710  0.630711  0.296913 2.94606E-03 4.68129E-03
  o   8   9.063535  0.333535 -0.000263 1.22974E-02 1.95406E-02
  f   9   4.791179  0.331179 -0.002619 7.79961E-07 1.23936E-06
 ne  10   8.302644  0.332644 -0.001154 2.68999E-03 4.27439E-03
 na  11   6.693966  0.383966  0.050168 7.54555E-05 1.19899E-04
 mg  12   7.973802  0.333802  0.000004 1.51944E-03 2.41439E-03
 al  13   6.803810  0.333810  0.000012 1.14043E-04 1.81215E-04
 si  14   7.883799  0.333799  0.000001 1.42717E-03 2.26777E-03
  p  15   5.803800  0.333800  0.000002 1.30913E-05 2.08021E-05
  s  16   7.493803  0.333803  0.000005 6.63774E-04 1.05474E-03
 cl  17   5.563792  0.333792 -0.000006 8.62246E-06 1.37011E-05
 ar  18   6.773803  0.333803  0.000005 1.57574E-04 2.50385E-04
  k  19   5.413170  0.333170 -0.000628 6.72218E-06 1.06815E-05
 ca  20   6.623803  0.333803  0.000005 1.11917E-04 1.77836E-04
 sc  21   3.383803  0.333803  0.000005 7.22399E-08 1.14789E-07
 ti  22   5.243797  0.333797  0.000000 5.57211E-06 8.85408E-06
  v  23   4.292697  0.332697 -0.001101 6.63680E-07 1.05459E-06
 cr  24   5.954507  0.314507 -0.019290 3.10931E-05 4.94069E-05
 mn  25   5.813794  0.333794 -0.000004 2.37604E-05 3.77552E-05
 fe  26   7.873798  0.333798  0.000000 2.77312E-03 4.40648E-03
 co  27   5.203813  0.333813  0.000015 6.25687E-06 9.94216E-06
 ni  28   6.533806  0.333807  0.000009 1.33223E-04 2.11691E-04
 cu  29   4.583793  0.333793 -0.000005 1.61833E-06 2.57153E-06
 zn  30   4.963798  0.333797  0.000000 3.99596E-06 6.34958E-06
 ga  31   3.413804  0.333804  0.000006 1.20051E-07 1.90761E-07
 ge  32   3.879416  0.299416 -0.034382 3.65407E-07 5.80633E-07
 as  33   2.633796  0.333796 -0.000002 2.14087E-08 3.40184E-08
 se  34   3.629868  0.289868 -0.043930 2.23594E-07 3.55292E-07
 br  35   2.873797  0.333797  0.000000 3.96782E-08 6.30487E-08
 kr  36   3.582220  0.332220 -0.001578 2.12638E-07 3.37881E-07
 rb  37   2.692141  0.332141 -0.001657 2.79338E-08 4.43868E-08
 sr  38   3.211871  0.331871 -0.001927 9.47677E-08 1.50586E-07
  y  39   2.503797  0.333797 -0.000001 1.88328E-08 2.99253E-08
 zr  40   2.863799  0.333799  0.000001 4.42685E-08 7.03426E-08
 nb  41   1.743795  0.333795 -0.000003 3.41999E-09 5.43437E-09
 mo  42   2.152612  0.212612 -0.121186 9.05310E-09 1.43854E-08
 ru  44   1.962852  0.202852 -0.130946 6.16112E-09 9.79002E-09
 rh  45   1.393805  0.333805  0.000007 1.69212E-09 2.68878E-09
 pd  46   1.924610  0.274610 -0.059188 5.94045E-09 9.43938E-09
 ag  47   1.533786  0.333786 -0.000012 2.44830E-09 3.89035E-09
 cd  48   2.004081  0.294081 -0.039717 7.53487E-09 1.19729E-08
 in  49   1.074757  0.314757 -0.019041 9.05633E-10 1.43905E-09
 sn  50   2.341363  0.271363 -0.062435 1.72996E-08 2.74891E-08
 sb  51   1.101272  0.091272 -0.242526 1.02085E-09 1.62213E-09
 te  52   2.046428 -0.133572 -0.467370 9.42897E-09 1.49826E-08
  i  53   1.883801  0.333802  0.000004 6.44856E-09 1.02468E-08
 xe  54   2.536716  0.296716 -0.037081 3.00016E-08 4.76725E-08
 cs  55   1.413799  0.333799  0.000001 2.28837E-09 3.63622E-09
 ba  56   2.512901  0.332901 -0.000897 2.97059E-08 4.72027E-08
 la  57   1.503407  0.333407 -0.000391 2.93977E-09 4.67130E-09
 ce  58   1.911904  0.331904 -0.001894 7.59588E-09 1.20699E-08
 pr  59   1.093800  0.333800  0.000002 1.16124E-09 1.84521E-09
 nd  60   1.758797  0.308797 -0.025001 5.49628E-09 8.73359E-09
 sm  62   1.144084  0.204084 -0.129714 1.39124E-09 2.21068E-09
 eu  63   0.843800  0.333800  0.000002 7.04249E-10 1.11905E-09
 gd  64   1.383800  0.333800  0.000002 2.52683E-09 4.01514E-09
 tb  65   0.653803  0.333803  0.000005 4.75534E-10 7.55623E-10
 dy  66   1.463145  0.333145 -0.000653 3.13461E-09 4.98090E-09
 ho  67   0.803801  0.333801  0.000003 6.97086E-10 1.10767E-09
 er  68   1.246176  0.326176 -0.007622 1.95772E-09 3.11082E-09
 tm  69   0.453808  0.333808  0.000010 3.18941E-10 5.06798E-10
 yb  70   1.192768  0.272768 -0.061030 1.79102E-09 2.84593E-09
 lu  71   0.423583  0.333583 -0.000215 3.08124E-10 4.89608E-10
 hf  72   1.043144  0.333144 -0.000654 1.30901E-09 2.08002E-09
 ta  73   0.213729  0.333729 -0.000069 1.96548E-10 3.12315E-10
  w  74   0.983276  0.333276 -0.000522 1.17463E-09 1.86649E-09
 re  75   0.589375  0.329375 -0.004423 4.80349E-10 7.63275E-10
 os  76   1.684069  0.334069  0.000271 6.10287E-09 9.69746E-09
 ir  77   1.653789  0.333789 -0.000009 5.75131E-09 9.13883E-09
 pt  78   1.921451  0.301451 -0.032347 1.08105E-08 1.71779E-08
 au  79   1.133797  0.333797 -0.000001 1.77982E-09 2.82813E-09
 hg  80   1.472190  0.302190 -0.031608 3.95080E-09 6.27782E-09
 tl  81   1.103800  0.333800  0.000002 1.72358E-09 2.73876E-09
 pb  82   2.373798  0.333798  0.000000 3.25367E-08 5.17009E-08
 bi  83   0.983795  0.333795 -0.000003 1.33686E-09 2.12427E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#  -0.0017  -0.0006  -0.0011  -0.0004   0.0011
# Initial mass = 2.500, Z =  0.0300, Y =  0.300, M_mix = 2.00E-03, N_ov = 2.5
# Final mass = 0.650, Mass expelled =   1.8500
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.45794E-01 1.19472E+00
 he   2  11.099556  0.169556 -0.178501 3.22534E-01 5.96688E-01
  c   6   9.125212  0.655211  0.307155 1.02665E-02 1.89931E-02
  n   7   8.547243  0.677243  0.329186 3.16390E-03 5.85321E-03
  o   8   9.075108  0.345108 -0.002949 1.21852E-02 2.25427E-02
  f   9   5.394418  0.934418  0.586361 3.01828E-06 5.58382E-06
 ne  10   8.518810  0.548810  0.200754 4.26939E-03 7.89837E-03
 na  11   6.867690  0.557690  0.209633 1.08608E-04 2.00925E-04
 mg  12   7.990652  0.350652  0.002595 1.52399E-03 2.81937E-03
 al  13   6.837712  0.367712  0.019656 1.18965E-04 2.20086E-04
 si  14   7.899525  0.349524  0.001468 1.42774E-03 2.64131E-03
  p  15   5.849658  0.379658  0.031601 1.40375E-05 2.59693E-05
  s  16   7.508706  0.348706  0.000649 6.62782E-04 1.22615E-03
 cl  17   5.600619  0.370619  0.022562 9.05536E-06 1.67524E-05
 ar  18   6.788128  0.348128  0.000071 1.57129E-04 2.90689E-04
  k  19   5.436597  0.356597  0.008541 6.84519E-06 1.26636E-05
 ca  20   6.637866  0.347866 -0.000191 1.11534E-04 2.06337E-04
 sc  21   3.438305  0.388305  0.040248 7.90180E-08 1.46183E-07
 ti  22   5.264422  0.354422  0.006365 5.63757E-06 1.04295E-05
  v  23   4.304261  0.344261 -0.003796 6.57613E-07 1.21658E-06
 cr  24   5.969119  0.329119 -0.018938 3.10258E-05 5.73977E-05
 mn  25   5.835248  0.355247  0.007191 2.40854E-05 4.45580E-05
 fe  26   7.888057  0.348057  0.000000 2.76487E-03 5.11501E-03
 co  27   5.274151  0.404151  0.056094 7.09812E-06 1.31315E-05
 ni  28   6.555016  0.355016  0.006959 1.34970E-04 2.49694E-04
 cu  29   4.729591  0.479591  0.131534 2.18430E-06 4.04096E-06
 zn  30   5.078259  0.448259  0.100202 5.01799E-06 9.28329E-06
 ga  31   3.831306  0.751307  0.403250 3.02912E-07 5.60386E-07
 ge  32   4.314188  0.734188  0.386131 9.59394E-07 1.77488E-06
 as  33   2.934269  0.634269  0.286212 4.12583E-08 7.63280E-08
 se  34   4.199399  0.859399  0.511342 8.00645E-07 1.48119E-06
 br  35   3.363731  0.823731  0.475675 1.18286E-07 2.18829E-07
 kr  36   4.177796  0.927796  0.579739 8.08469E-07 1.49567E-06
 rb  37   3.148406  0.788406  0.440349 7.70625E-08 1.42566E-07
 sr  38   4.413780  1.533780  1.185723 1.45552E-06 2.69270E-06
  y  39   3.697268  1.527267  1.179211 2.83683E-07 5.24813E-07
 zr  40   4.016545  1.486545  1.138489 6.07139E-07 1.12321E-06
 nb  41   2.769592  1.359592  1.011536 3.50163E-08 6.47801E-08
 mo  42   3.163342  1.223341  0.875285 8.95312E-08 1.65633E-07
 ru  44   2.894745  1.134745  0.786688 5.08160E-08 9.40096E-08
 rh  45   1.895490  0.835490  0.487433 5.18280E-09 9.58817E-09
 pd  46   2.868449  1.218449  0.870392 5.03623E-08 9.31703E-08
 ag  47   2.121738  0.921738  0.573682 9.14670E-09 1.69214E-08
 cd  48   2.992320  1.282320  0.934263 7.07559E-08 1.30898E-07
 in  49   1.862906  1.102906  0.754850 5.36476E-09 9.92481E-09
 sn  50   3.349582  1.279582  0.931525 1.70099E-07 3.14684E-07
 sb  51   1.849607  0.839607  0.491551 5.51754E-09 1.02075E-08
 te  52   2.920406  0.740406  0.392349 6.80599E-08 1.25911E-07
  i  53   2.079047  0.529047  0.180990 9.75341E-09 1.80438E-08
 xe  54   3.062844  0.822844  0.474787 9.72119E-08 1.79842E-07
 cs  55   1.868676  0.788676  0.440619 6.29291E-09 1.16419E-08
 ba  56   3.505270  1.325270  0.977213 2.81617E-07 5.20992E-07
 la  57   2.409182  1.239182  0.891125 2.28316E-08 4.22385E-08
 ce  58   2.796451  1.216451  0.868394 5.61787E-08 1.03931E-07
 pr  59   1.741066  0.981066  0.633009 4.97320E-09 9.20042E-09
 nd  60   2.510414  1.060414  0.712357 2.99319E-08 5.53739E-08
 sm  62   1.746357  0.806357  0.458300 5.37184E-09 9.93790E-09
 eu  63   0.993021  0.483021  0.134964 9.58067E-10 1.77242E-09
 gd  64   1.704038  0.654038  0.305981 5.09638E-09 9.42831E-09
 tb  65   0.850236  0.530236  0.182179 7.21210E-10 1.33424E-09
 dy  66   1.817158  0.687158  0.339101 6.83353E-09 1.26420E-08
 ho  67   0.983127  0.513127  0.165070 1.01639E-09 1.88032E-09
 er  68   1.594399  0.674399  0.326343 4.21136E-09 7.79102E-09
 tm  69   0.744861  0.624861  0.276804 6.01467E-10 1.11271E-09
 yb  70   1.804290  0.884290  0.536233 7.06431E-09 1.30690E-08
 lu  71   0.905550  0.815550  0.467493 9.01862E-10 1.66845E-09
 hf  72   1.708143  0.998143  0.650086 5.83970E-09 1.08034E-08
 ta  73   0.802093  0.922093  0.574036 7.34988E-10 1.35973E-09
  w  74   1.636242  0.986242  0.638185 5.09702E-09 9.42948E-09
 re  75   0.834345  0.574345  0.226288 8.14656E-10 1.50711E-09
 os  76   1.922027  0.572027  0.223970 1.01845E-08 1.88413E-08
 ir  77   1.699397  0.379397  0.031340 6.16343E-09 1.14023E-08
 pt  78   2.073221  0.453221  0.105164 1.47932E-08 2.73675E-08
 au  79   1.274265  0.474265  0.126208 2.37297E-09 4.39000E-09
 hg  80   2.083549  0.913550  0.565493 1.55773E-08 2.88180E-08
 tl  81   1.644988  0.874988  0.526931 5.78185E-09 1.06964E-08
 pb  82   2.861577  0.821577  0.473520 9.65162E-08 1.78555E-07
 bi  83   1.041987  0.391987  0.043931 1.47478E-09 2.72834E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.6981   1.1678   0.9122  -0.2556  -0.4387
# Initial mass = 2.750, Z =  0.0300, Y =  0.300, M_mix = 2.00E-03, N_ov = 2.0
# Final mass = 0.670, Mass expelled =   2.0800
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.41714E-01 1.33477E+00
 he   2  11.107929  0.177929 -0.172762 3.26735E-01 6.79609E-01
  c   6   9.102841  0.632841  0.282150 9.68951E-03 2.01542E-02
  n   7   8.604176  0.734176  0.383485 3.58428E-03 7.45530E-03
  o   8   9.067947  0.337948 -0.012743 1.19103E-02 2.47734E-02
  f   9   5.373864  0.913864  0.563173 2.86057E-06 5.94999E-06
 ne  10   8.543442  0.573442  0.222751 4.48998E-03 9.33916E-03
 na  11   6.922589  0.612589  0.261899 1.22464E-04 2.54726E-04
 mg  12   7.994908  0.354908  0.004218 1.52927E-03 3.18089E-03
 al  13   6.843138  0.373138  0.022447 1.19700E-04 2.48975E-04
 si  14   7.902335  0.352334  0.001644 1.42793E-03 2.97009E-03
  p  15   5.855792  0.385792  0.035101 1.41472E-05 2.94262E-05
  s  16   7.511405  0.351406  0.000715 6.62701E-04 1.37842E-03
 cl  17   5.603817  0.373816  0.023126 9.06464E-06 1.88544E-05
 ar  18   6.790804  0.350804  0.000113 1.57101E-04 3.26771E-04
  k  19   5.439816  0.359816  0.009125 6.85253E-06 1.42533E-05
 ca  20   6.640525  0.350525 -0.000165 1.11510E-04 2.31940E-04
 sc  21   3.446647  0.396647  0.045956 8.00416E-08 1.66487E-07
 ti  22   5.267851  0.357852  0.007161 5.64636E-06 1.17444E-05
  v  23   4.306641  0.346641 -0.004050 6.57050E-07 1.36666E-06
 cr  24   5.971807  0.331807 -0.018884 3.10211E-05 6.45240E-05
 mn  25   5.839607  0.359607  0.008916 2.41747E-05 5.02834E-05
 fe  26   7.890691  0.350691  0.000000 2.76412E-03 5.74936E-03
 co  27   5.277633  0.407633  0.056942 7.11005E-06 1.47889E-05
 ni  28   6.557580  0.357581  0.006890 1.34911E-04 2.80615E-04
 cu  29   4.733613  0.483613  0.132922 2.19069E-06 4.55665E-06
 zn  30   5.092242  0.462242  0.111551 5.14945E-06 1.07109E-05
 ga  31   3.881226  0.801226  0.450535 3.37663E-07 7.02339E-07
 ge  32   4.374112  0.794112  0.443421 1.09438E-06 2.27632E-06
 as  33   2.987387  0.687387  0.336696 4.63315E-08 9.63696E-08
 se  34   4.277550  0.937550  0.586859 9.52441E-07 1.98108E-06
 br  35   3.440047  0.900047  0.549356 1.40119E-07 2.91448E-07
 kr  36   4.257066  1.007066  0.656375 9.64230E-07 2.00560E-06
 rb  37   3.239165  0.879165  0.528475 9.43735E-08 1.96297E-07
 sr  38   4.476328  1.596328  1.245637 1.67037E-06 3.47437E-06
  y  39   3.753345  1.583344  1.232654 3.20743E-07 6.67145E-07
 zr  40   4.054451  1.524451  1.173760 6.58326E-07 1.36932E-06
 nb  41   2.809605  1.399605  1.048914 3.81530E-08 7.93583E-08
 mo  42   3.193120  1.253120  0.902429 9.52798E-08 1.98182E-07
 ru  44   2.917686  1.157686  0.806996 5.32341E-08 1.10727E-07
 rh  45   1.912852  0.852852  0.502162 5.36012E-09 1.11490E-08
 pd  46   2.890540  1.240540  0.889849 5.26556E-08 1.09524E-07
 ag  47   2.139561  0.939561  0.588870 9.46966E-09 1.96969E-08
 cd  48   3.017623  1.307623  0.956932 7.45268E-08 1.55016E-07
 in  49   1.885397  1.125397  0.774706 5.61420E-09 1.16775E-08
 sn  50   3.377310  1.307310  0.956619 1.80168E-07 3.74750E-07
 sb  51   1.870774  0.860774  0.510083 5.75652E-09 1.19736E-08
 te  52   2.946426  0.766426  0.415735 7.18056E-08 1.49356E-07
  i  53   2.091595  0.541595  0.190904 9.97588E-09 2.07498E-08
 xe  54   3.087314  0.847314  0.496623 1.02197E-07 2.12569E-07
 cs  55   1.895013  0.815013  0.464322 6.64409E-09 1.38197E-08
 ba  56   3.566533  1.386533  1.035842 3.22233E-07 6.70245E-07
 la  57   2.483071  1.313071  0.962381 2.68951E-08 5.59418E-08
 ce  58   2.882745  1.302745  0.952054 6.80947E-08 1.41637E-07
 pr  59   1.826750  1.066750  0.716059 6.01959E-09 1.25207E-08
 nd  60   2.602043  1.152043  0.801352 3.67290E-08 7.63964E-08
 sm  62   1.835352  0.895352  0.544661 6.55187E-09 1.36279E-08
 eu  63   1.033086  0.523086  0.172395 1.04402E-09 2.17156E-09
 gd  64   1.766212  0.716212  0.365521 5.84364E-09 1.21548E-08
 tb  65   0.895728  0.575728  0.225037 7.95795E-10 1.65525E-09
 dy  66   1.884851  0.754851  0.404161 7.93571E-09 1.65063E-08
 ho  67   1.027763  0.557763  0.207072 1.11929E-09 2.32813E-09
 er  68   1.665393  0.745393  0.394702 4.92792E-09 1.02501E-08
 tm  69   0.806774  0.686774  0.336083 6.89243E-10 1.43362E-09
 yb  70   1.897878  0.977878  0.627187 8.70774E-09 1.81121E-08
 lu  71   0.992706  0.902706  0.552015 1.09533E-09 2.27828E-09
 hf  72   1.811678  1.101678  0.750987 7.36500E-09 1.53192E-08
 ta  73   0.904778  1.024778  0.674087 9.25150E-10 1.92431E-09
  w  74   1.740282  1.090282  0.739591 6.43580E-09 1.33865E-08
 re  75   0.904022  0.644022  0.293331 9.50384E-10 1.97680E-09
 os  76   1.980008  0.630008  0.279317 1.15656E-08 2.40565E-08
 ir  77   1.714032  0.394032  0.043341 6.33439E-09 1.31755E-08
 pt  78   2.112659  0.492659  0.141969 1.60972E-08 3.34821E-08
 au  79   1.315004  0.515004  0.164313 2.58987E-09 5.38694E-09
 hg  80   2.189561  1.019561  0.668870 1.97584E-08 4.10974E-08
 tl  81   1.755771  0.985771  0.635080 7.41475E-09 1.54227E-08
 pb  82   2.980536  0.940536  0.589846 1.26127E-07 2.62343E-07
 bi  83   1.074633  0.424633  0.073942 1.57986E-09 3.28611E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.6453   1.2174   0.9834  -0.2339  -0.3936
# Initial mass = 3.000, Z =  0.0300, Y =  0.300, M_mix = 2.00E-03, N_ov = 1.0
# Final mass = 0.691, Mass expelled =   2.3090
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.43039E-01 1.48478E+00
 he   2  11.106694  0.176694 -0.173182 3.26480E-01 7.53842E-01
  c   6   9.061742  0.591742  0.241866 8.83278E-03 2.03949E-02
  n   7   8.616916  0.746916  0.397040 3.69860E-03 8.54008E-03
  o   8   9.062433  0.332434 -0.017442 1.17843E-02 2.72099E-02
  f   9   5.326591  0.866591  0.516716 2.57085E-06 5.93609E-06
 ne  10   8.522086  0.552086  0.202210 4.28336E-03 9.89027E-03
 na  11   6.892411  0.582411  0.232535 1.14479E-04 2.64333E-04
 mg  12   7.994505  0.354506  0.004630 1.53101E-03 3.53510E-03
 al  13   6.841564  0.371564  0.021688 1.19513E-04 2.75956E-04
 si  14   7.901444  0.351444  0.001568 1.42794E-03 3.29712E-03
  p  15   5.852541  0.382542  0.032666 1.40707E-05 3.24892E-05
  s  16   7.510516  0.350516  0.000640 6.62711E-04 1.53020E-03
 cl  17   5.601511  0.371511  0.021636 9.03528E-06 2.08625E-05
 ar  18   6.789990  0.349990  0.000114 1.57131E-04 3.62816E-04
  k  19   5.438206  0.358206  0.008330 6.84129E-06 1.57965E-05
 ca  20   6.639692  0.349692 -0.000184 1.11526E-04 2.57513E-04
 sc  21   3.444866  0.394866  0.044990 7.98786E-08 1.84440E-07
 ti  22   5.266246  0.356246  0.006370 5.63714E-06 1.30162E-05
  v  23   4.305881  0.345881 -0.003995 6.57256E-07 1.51760E-06
 cr  24   5.970971  0.330971 -0.018905 3.10254E-05 7.16377E-05
 mn  25   5.839132  0.359132  0.009256 2.41981E-05 5.58735E-05
 fe  26   7.889876  0.349876  0.000000 2.76463E-03 6.38353E-03
 co  27   5.274014  0.404014  0.054138 7.06561E-06 1.63145E-05
 ni  28   6.556293  0.356293  0.006417 1.34789E-04 3.11229E-04
 cu  29   4.726396  0.476396  0.126520 2.15904E-06 4.98523E-06
 zn  30   5.087605  0.457605  0.107729 5.10528E-06 1.17881E-05
 ga  31   3.863660  0.783660  0.433784 3.24948E-07 7.50304E-07
 ge  32   4.358260  0.778260  0.428384 1.05734E-06 2.44139E-06
 as  33   2.975066  0.675066  0.325190 4.51287E-08 1.04202E-07
 se  34   4.257071  0.917072  0.567196 9.10449E-07 2.10223E-06
 br  35   3.423545  0.883545  0.533669 1.35173E-07 3.12115E-07
 kr  36   4.230181  0.980181  0.630305 9.08221E-07 2.09708E-06
 rb  37   3.240446  0.880446  0.530570 9.48477E-08 2.19003E-07
 sr  38   4.423799  1.543798  1.193923 1.48313E-06 3.42454E-06
  y  39   3.695629  1.525629  1.175753 2.81408E-07 6.49772E-07
 zr  40   3.985616  1.455616  1.105740 5.62991E-07 1.29995E-06
 nb  41   2.744315  1.334315  0.984439 3.28955E-08 7.59557E-08
 mo  42   3.120762  1.180762  0.830886 8.08236E-08 1.86622E-07
 ru  44   2.845140  1.085140  0.735264 4.51376E-08 1.04223E-07
 rh  45   1.856566  0.796566  0.446691 4.71828E-09 1.08945E-08
 pd  46   2.817657  1.167657  0.817781 4.46125E-08 1.03010E-07
 ag  47   2.077487  0.877487  0.527611 8.22539E-09 1.89924E-08
 cd  48   2.945109  1.235109  0.885233 6.31968E-08 1.45921E-07
 in  49   1.815491  1.055491  0.705615 4.78937E-09 1.10586E-08
 sn  50   3.304442  1.234442  0.884567 1.52654E-07 3.52477E-07
 sb  51   1.800724  0.790724  0.440848 4.90915E-09 1.13352E-08
 te  52   2.877902  0.697902  0.348026 6.14511E-08 1.41891E-07
  i  53   2.064210  0.514210  0.164334 9.38561E-09 2.16714E-08
 xe  54   3.033757  0.793757  0.443881 9.05265E-08 2.09026E-07
 cs  55   1.848282  0.768282  0.418406 5.97861E-09 1.38046E-08
 ba  56   3.502746  1.322746  0.972870 2.78791E-07 6.43728E-07
 la  57   2.421309  1.251309  0.901433 2.33779E-08 5.39796E-08
 ce  58   2.816931  1.236931  0.887055 5.86402E-08 1.35400E-07
 pr  59   1.773775  1.013775  0.663899 5.33934E-09 1.23285E-08
 nd  60   2.538151  1.088151  0.738275 3.17697E-08 7.33563E-08
 sm  62   1.774649  0.834649  0.484773 5.70898E-09 1.31820E-08
 eu  63   1.012006  0.502006  0.152130 9.96607E-10 2.30117E-09
 gd  64   1.720838  0.670838  0.320962 5.27479E-09 1.21795E-08
 tb  65   0.864373  0.544373  0.194497 7.41894E-10 1.71303E-09
 dy  66   1.837666  0.707666  0.357790 7.13339E-09 1.64710E-08
 ho  67   0.999203  0.529203  0.179327 1.05022E-09 2.42495E-09
 er  68   1.622954  0.702954  0.353078 4.47838E-09 1.03406E-08
 tm  69   0.765980  0.645980  0.296104 6.28744E-10 1.45177E-09
 yb  70   1.834311  0.914311  0.564436 7.53764E-09 1.74044E-08
 lu  71   0.937272  0.847272  0.497396 9.66063E-10 2.23064E-09
 hf  72   1.751301  1.041301  0.691425 6.42232E-09 1.48291E-08
 ta  73   0.855080  0.975080  0.625204 8.26818E-10 1.90912E-09
  w  74   1.676848  1.026848  0.676973 5.57270E-09 1.28674E-08
 re  75   0.879977  0.619977  0.270101 9.01052E-10 2.08053E-09
 os  76   1.939869  0.589869  0.239993 1.05663E-08 2.43977E-08
 ir  77   1.705212  0.385212  0.035336 6.21985E-09 1.43616E-08
 pt  78   2.084406  0.464406  0.114530 1.51144E-08 3.48991E-08
 au  79   1.292236  0.492236  0.142360 2.46267E-09 5.68631E-09
 hg  80   2.125748  0.955748  0.605872 1.70936E-08 3.94691E-08
 tl  81   1.701746  0.931746  0.581870 6.56097E-09 1.51493E-08
 pb  82   2.921126  0.881126  0.531250 1.10228E-07 2.54517E-07
 bi  83   1.068136  0.418136  0.068260 1.55962E-09 3.60116E-09
