# Initial mass = 1.000, Z =  0.0070, Y =  0.260, M_mix = 0.00E+00
# Final mass = 0.606, Mass expelled =   0.3940
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
 sr  38   3.632135  0.752135  1.048769 2.65416E-07 3.29912E-07
  y  39   2.996564  0.826564  1.123197 6.23281E-08 7.74739E-08
 zr  40   3.423292  0.893292  1.189925 1.70840E-07 2.12354E-07
 nb  41   2.210693  0.800693  1.097327 1.06641E-08 1.32555E-08
 mo  42   2.677225  0.737225  1.033858 3.22414E-08 4.00760E-08
 ru  44   2.424165  0.664165  0.960798 1.89660E-08 2.35747E-08
 rh  45   1.398862  0.338862  0.635495 1.82176E-09 2.26445E-09
 pd  46   2.423305  0.773305  1.069938 1.99304E-08 2.47735E-08
 ag  47   1.654231  0.454231  0.750864 3.43805E-09 4.27350E-09
 cd  48   2.592843  0.882843  1.179476 3.11058E-08 3.86645E-08
 in  49   1.462815  0.702815  0.999449 2.35512E-09 2.92742E-09
 sn  50   3.035112  0.965112  1.261746 9.09471E-08 1.13047E-07
 sb  51   1.536583  0.526583  0.823216 2.95989E-09 3.67915E-09
 te  52   2.660803  0.480803  0.777436 4.12897E-08 5.13231E-08
  i  53   1.651002  0.101002  0.397635 4.01482E-09 4.99042E-09
 xe  54   2.804180  0.564180  0.860813 5.91032E-08 7.34653E-08
 cs  55   1.619515  0.539515  0.836149 3.91062E-09 4.86090E-09
 ba  56   3.578489  1.398489  1.695122 3.67650E-07 4.56988E-07
 la  57   2.566505  1.396505  1.693139 3.61756E-08 4.49662E-08
 ce  58   3.046511  1.466511  1.763144 1.10201E-07 1.36980E-07
 pr  59   1.981391  1.221391  1.518024 9.53927E-09 1.18573E-08
 nd  60   2.791982  1.341982  1.638615 6.31330E-08 7.84743E-08
 sm  62   2.020308  1.080308  1.376942 1.11334E-08 1.38389E-08
 eu  63   0.957639  0.447639  0.744272 9.74021E-10 1.21071E-09
 gd  64   1.833704  0.783704  1.080337 7.57676E-09 9.41792E-09
 tb  65   0.858034  0.538034  0.834667 8.09870E-10 1.00667E-09
 dy  66   1.980499  0.850499  1.147133 1.09785E-08 1.36462E-08
 ho  67   0.980171  0.510171  0.806804 1.11342E-09 1.38398E-09
 er  68   1.781360  0.861360  1.157993 7.14394E-09 8.87991E-09
 tm  69   0.874728  0.754728  1.051361 8.94610E-10 1.11200E-09
 yb  70   2.111493  1.191493  1.488126 1.58062E-08 1.96471E-08
 lu  71   1.182753  1.092753  1.389386 1.88320E-09 2.34082E-09
 hf  72   2.069634  1.359634  1.656268 1.48060E-08 1.84038E-08
 ta  73   1.160344  1.280344  1.576977 1.84964E-09 2.29910E-09
  w  74   2.004309  1.354309  1.650942 1.31201E-08 1.63083E-08
 re  75   1.040483  0.780483  1.077117 1.44434E-09 1.79531E-09
 os  76   2.044878  0.694878  0.991511 1.49055E-08 1.85275E-08
 ir  77   1.375533  0.055533  0.352166 3.22488E-09 4.00853E-09
 pt  78   2.050313  0.430313  0.726946 1.54778E-08 1.92389E-08
 au  79   1.259021  0.459021  0.755654 2.52699E-09 3.14105E-09
 hg  80   2.471268  1.301268  1.597901 4.19533E-08 5.21479E-08
 tl  81   2.079190  1.309190  1.605824 1.73310E-08 2.15425E-08
 pb  82   3.450826  1.410826  1.707459 4.13432E-07 5.13896E-07
 bi  83   1.197959  0.547959  0.844592 2.32945E-09 2.89550E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.8440   1.1206   1.7171   0.5965  -0.0097
# Initial mass = 2.100, Z =  0.0070, Y =  0.260, M_mix = 2.00E-03
# Final mass = 0.659, Mass expelled =   1.4410
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.08722E-01 1.02127E+00
 he   2  11.003275  0.073275  0.367953 2.83580E-01 4.08639E-01
  c   6   8.865459  0.395459  0.690137 6.19518E-03 8.92725E-03
  n   7   7.958391  0.088391  0.383070 8.94853E-04 1.28948E-03
  o   8   8.457551 -0.272449  0.022230 3.22596E-03 4.64861E-03
  f   9   4.866180  0.406180  0.700858 9.81529E-07 1.41438E-06
 ne  10   7.983796  0.013796  0.308475 1.36689E-03 1.96969E-03
 na  11   6.266551 -0.043449  0.251229 2.98611E-05 4.30298E-05
 mg  12   7.352354 -0.287646  0.007032 3.84649E-04 5.54280E-04
 al  13   6.202276 -0.267724  0.026954 3.02249E-05 4.35541E-05
 si  14   7.256865 -0.293135  0.001543 3.56755E-04 5.14085E-04
  p  15   5.211682 -0.258318  0.036360 3.54564E-06 5.10927E-06
  s  16   6.865923 -0.294076  0.000602 1.65566E-04 2.38580E-04
 cl  17   4.951742 -0.278258  0.016420 2.23054E-06 3.21421E-06
 ar  18   6.145320 -0.294680 -0.000002 3.92492E-05 5.65581E-05
  k  19   4.791526 -0.288474  0.006204 1.70097E-06 2.45109E-06
 ca  20   5.995233 -0.294767 -0.000089 2.78711E-05 4.01623E-05
 sc  21   2.798731 -0.251269  0.043409 1.98854E-08 2.86549E-08
 ti  22   4.627563 -0.282437  0.012241 1.42763E-06 2.05721E-06
  v  23   3.663215 -0.296785 -0.002107 1.64933E-07 2.37668E-07
 cr  24   5.326699 -0.313301 -0.018622 7.75684E-06 1.11776E-05
 mn  25   5.194270 -0.285730  0.008948 6.04169E-06 8.70607E-06
 fe  26   7.245322 -0.294678  0.000000 6.90752E-04 9.95373E-04
 co  27   4.616333 -0.253667  0.041011 1.71280E-06 2.46815E-06
 ni  28   5.907646 -0.292354  0.002325 3.33617E-05 4.80742E-05
 cu  29   4.019731 -0.230269  0.064409 4.67557E-07 6.73749E-07
 zn  30   4.387271 -0.242729  0.051949 1.12182E-06 1.61655E-06
 ga  31   3.042184 -0.037816  0.256862 5.40226E-08 7.78466E-08
 ge  32   3.533941 -0.046059  0.248620 1.74636E-07 2.51650E-07
 as  33   2.195048 -0.104952  0.189727 8.25418E-09 1.18943E-08
 se  34   3.414537  0.074538  0.369216 1.44198E-07 2.07790E-07
 br  35   2.599190  0.059190  0.353868 2.23241E-08 3.21691E-08
 kr  36   3.462646  0.212646  0.507324 1.70960E-07 2.46353E-07
 rb  37   2.479271  0.119271  0.413949 1.81172E-08 2.61068E-08
 sr  38   3.741064  0.861064  1.155742 3.39377E-07 4.89043E-07
  y  39   3.101856  0.931856  1.226534 7.90320E-08 1.13885E-07
 zr  40   3.526688  0.996688  1.291366 2.15681E-07 3.10797E-07
 nb  41   2.310015  0.900015  1.194693 1.33375E-08 1.92193E-08
 mo  42   2.778459  0.838459  1.133137 4.05018E-08 5.83630E-08
 ru  44   2.525291  0.765291  1.059970 2.38193E-08 3.43236E-08
 rh  45   1.485556  0.425556  0.720234 2.21316E-09 3.18916E-09
 pd  46   2.526537  0.876537  1.171215 2.51522E-08 3.62443E-08
 ag  47   1.747074  0.547074  0.841752 4.23626E-09 6.10445E-09
 cd  48   2.697322  0.987322  1.282000 3.93683E-08 5.67297E-08
 in  49   1.563107  0.803108  1.097786 2.95212E-09 4.25400E-09
 sn  50   3.139976  1.069976  1.364654 1.15207E-07 1.66013E-07
 sb  51   1.638075  0.628075  0.922753 3.72045E-09 5.36116E-09
 te  52   2.767536  0.587536  0.882214 5.25294E-08 7.56948E-08
  i  53   1.722836  0.172836  0.467514 4.71332E-09 6.79189E-09
 xe  54   2.906908  0.666908  0.961586 7.45016E-08 1.07357E-07
 cs  55   1.722811  0.642811  0.937489 4.93592E-09 7.11266E-09
 ba  56   3.696683  1.516683  1.811361 4.80236E-07 6.92020E-07
 la  57   2.684970  1.514970  1.809648 4.72832E-08 6.81350E-08
 ce  58   3.164088  1.584088  1.878766 1.43745E-07 2.07136E-07
 pr  59   2.097072  1.337072  1.631750 1.23886E-08 1.78520E-08
 nd  60   2.905928  1.455928  1.750606 8.16637E-08 1.17677E-07
 sm  62   2.129540  1.189540  1.484219 1.42458E-08 2.05283E-08
 eu  63   1.054601  0.544601  0.839279 1.21159E-09 1.74591E-09
 gd  64   1.940039  0.890039  1.184717 9.63041E-09 1.38774E-08
 tb  65   0.958160  0.638160  0.932839 1.01477E-09 1.46229E-09
 dy  66   2.088523  0.958523  1.253201 1.40085E-08 2.01863E-08
 ho  67   1.079930  0.609930  0.904608 1.39395E-09 2.00867E-09
 er  68   1.892662  0.972662  1.267340 9.18474E-09 1.32352E-08
 tm  69   0.982009  0.862009  1.156687 1.13957E-09 1.64212E-09
 yb  70   2.220760  1.300760  1.595438 2.02266E-08 2.91465E-08
 lu  71   1.289841  1.199841  1.494519 2.39780E-09 3.45523E-09
 hf  72   2.179177  1.469177  1.763855 1.89586E-08 2.73194E-08
 ta  73   1.275011  1.395011  1.689689 2.39652E-09 3.45338E-09
  w  74   2.109870  1.459870  1.754548 1.66466E-08 2.39878E-08
 re  75   1.148130  0.888130  1.182809 1.84137E-09 2.65342E-09
 os  76   2.139754  0.789754  1.084432 1.84522E-08 2.65897E-08
 ir  77   1.439404  0.119404  0.414083 3.71717E-09 5.35644E-09
 pt  78   2.139170  0.519170  0.813848 1.88970E-08 2.72306E-08
 au  79   1.349617  0.549617  0.844295 3.09761E-09 4.46365E-09
 hg  80   2.573977  1.403978  1.698656 5.28813E-08 7.62020E-08
 tl  81   2.174628  1.404628  1.699306 2.14827E-08 3.09566E-08
 pb  82   3.535440  1.495440  1.790119 4.99857E-07 7.20295E-07
 bi  83   1.258637  0.608637  0.903316 2.66537E-09 3.84080E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.8774   1.2245   1.8333   0.6087  -0.0431
# Initial mass = 2.250, Z =  0.0070, Y =  0.260, M_mix = 2.00E-03
# Final mass = 0.663, Mass expelled =   1.5870
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 7.04012E-01 1.11727E+00
 he   2  11.010736  0.080735  0.372941 2.86576E-01 4.54797E-01
  c   6   8.951333  0.481333  0.773538 7.49948E-03 1.19017E-02
  n   7   7.964418  0.094418  0.386623 9.01328E-04 1.43041E-03
  o   8   8.461662 -0.268337  0.023868 3.23501E-03 5.13395E-03
  f   9   5.016617  0.556617  0.848823 1.37862E-06 2.18787E-06
 ne  10   8.078019  0.108019  0.400225 1.68679E-03 2.67693E-03
 na  11   6.342755  0.032755  0.324961 3.53520E-05 5.61036E-05
 mg  12   7.360081 -0.279919  0.012286 3.88952E-04 6.17266E-04
 al  13   6.211401 -0.258599  0.033607 3.06616E-05 4.86599E-05
 si  14   7.259955 -0.290045  0.002161 3.56915E-04 5.66424E-04
  p  15   5.226590 -0.243410  0.048795 3.64507E-06 5.78473E-06
  s  16   6.868600 -0.291400  0.000805 1.65482E-04 2.62620E-04
 cl  17   4.960441 -0.269559  0.022646 2.26054E-06 3.58748E-06
 ar  18   6.147763 -0.292237 -0.000032 3.92082E-05 6.22235E-05
  k  19   4.796436 -0.283564  0.008642 1.70888E-06 2.71199E-06
 ca  20   5.997593 -0.292407 -0.000201 2.78368E-05 4.41770E-05
 sc  21   2.818138 -0.231862  0.060344 2.06560E-08 3.27810E-08
 ti  22   4.633553 -0.276447  0.015759 1.43783E-06 2.28184E-06
  v  23   3.665245 -0.294755 -0.002550 1.64604E-07 2.61227E-07
 cr  24   5.329370 -0.310630 -0.018425 7.75281E-06 1.23037E-05
 mn  25   5.199240 -0.280760  0.011445 6.07061E-06 9.63405E-06
 fe  26   7.247795 -0.292205  0.000000 6.90078E-04 1.09515E-03
 co  27   4.640481 -0.229518  0.062687 1.79870E-06 2.85454E-06
 ni  28   5.911721 -0.288279  0.003926 3.34523E-05 5.30888E-05
 cu  29   4.054077 -0.195923  0.096282 5.02671E-07 7.97740E-07
 zn  30   4.410238 -0.219762  0.072443 1.17488E-06 1.86454E-06
 ga  31   3.111098  0.031098  0.323304 6.28918E-08 9.98093E-08
 ge  32   3.608399  0.028399  0.320605 2.05918E-07 3.26792E-07
 as  33   2.252352 -0.047648  0.244557 9.35579E-09 1.48476E-08
 se  34   3.506442  0.166442  0.458647 1.76998E-07 2.80896E-07
 br  35   2.684797  0.144797  0.437003 2.70075E-08 4.28610E-08
 kr  36   3.563690  0.313690  0.605896 2.14310E-07 3.40110E-07
 rb  37   2.598668  0.238668  0.530874 2.36914E-08 3.75983E-08
 sr  38   3.873007  0.993007  1.285212 4.56804E-07 7.24947E-07
  y  39   3.241024  1.071024  1.363229 1.08162E-07 1.71653E-07
 zr  40   3.664810  1.134810  1.427016 2.94468E-07 4.67321E-07
 nb  41   2.451455  1.041455  1.333660 1.83492E-08 2.91203E-08
 mo  42   2.916570  0.976570  1.268775 5.52954E-08 8.77539E-08
 ru  44   2.658024  0.898024  1.190229 3.21192E-08 5.09732E-08
 rh  45   1.603525  0.543525  0.835731 2.88460E-09 4.57785E-09
 pd  46   2.659118  1.009118  1.301323 3.39048E-08 5.38069E-08
 ag  47   1.869136  0.669136  0.961341 5.57376E-09 8.84555E-09
 cd  48   2.832480  1.122480  1.414686 5.33837E-08 8.47199E-08
 in  49   1.694587  0.934587  1.226792 3.96932E-09 6.29931E-09
 sn  50   3.274802  1.204802  1.497008 1.56102E-07 2.47734E-07
 sb  51   1.765419  0.755419  1.047624 4.95499E-09 7.86357E-09
 te  52   2.895823  0.715822  1.008028 7.01120E-08 1.11268E-07
  i  53   1.816166  0.266166  0.558371 5.80444E-09 9.21165E-09
 xe  54   3.026425  0.786425  1.078631 9.74510E-08 1.54655E-07
 cs  55   1.841322  0.761322  1.053527 6.44143E-09 1.02226E-08
 ba  56   3.802548  1.622548  1.914754 6.08729E-07 9.66053E-07
 la  57   2.783243  1.613243  1.905449 5.88957E-08 9.34675E-08
 ce  58   3.252125  1.672125  1.964330 1.74877E-07 2.77529E-07
 pr  59   2.189648  1.429648  1.721853 1.52301E-08 2.41702E-08
 nd  60   2.988887  1.538887  1.831092 9.81955E-08 1.55836E-07
 sm  62   2.203706  1.263706  1.555911 1.67864E-08 2.66400E-08
 eu  63   1.128702  0.618702  0.910908 1.42745E-09 2.26537E-09
 gd  64   2.016350  0.966350  1.258555 1.14041E-08 1.80983E-08
 tb  65   1.027135  0.707135  0.999340 1.18154E-09 1.87510E-09
 dy  66   2.161298  1.031298  1.323503 1.64540E-08 2.61124E-08
 ho  67   1.148846  0.678846  0.971051 1.62280E-09 2.57538E-09
 er  68   1.973267  1.053267  1.345472 1.09844E-08 1.74322E-08
 tm  69   1.053985  0.933985  1.226190 1.33605E-09 2.12030E-09
 yb  70   2.294575  1.374575  1.666780 2.38145E-08 3.77936E-08
 lu  71   1.361200  1.271200  1.563406 2.80721E-09 4.45505E-09
 hf  72   2.259900  1.549900  1.842105 2.26795E-08 3.59924E-08
 ta  73   1.355879  1.475879  1.768084 2.86782E-09 4.55123E-09
  w  74   2.186672  1.536672  1.828878 1.97348E-08 3.13191E-08
 re  75   1.234198  0.974198  1.266403 2.23004E-09 3.53908E-09
 os  76   2.206893  0.856893  1.149098 2.13940E-08 3.39522E-08
 ir  77   1.488359  0.168359  0.460565 4.13305E-09 6.55916E-09
 pt  78   2.198877  0.578877  0.871083 2.15380E-08 3.41808E-08
 au  79   1.412954  0.612954  0.905160 3.56015E-09 5.64995E-09
 hg  80   2.644144  1.474144  1.766349 6.17409E-08 9.79829E-08
 tl  81   2.255572  1.485572  1.777778 2.57120E-08 4.08050E-08
 pb  82   3.609949  1.569949  1.862154 5.89465E-07 9.35481E-07
 bi  83   1.358386  0.708386  1.000591 3.33127E-09 5.28673E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#  -0.8961   1.3585   1.9282   0.5697  -0.0660
# Initial mass = 2.500, Z =  0.0070, Y =  0.260, M_mix = 2.00E-03
# Final mass = 0.668, Mass expelled =   1.8320
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.92441E-01 1.26855E+00
 he   2  11.031830  0.101830  0.387245 2.95895E-01 5.42079E-01
  c   6   9.047781  0.577781  0.863196 9.21046E-03 1.68736E-02
  n   7   8.020260  0.150260  0.435675 1.00815E-03 1.84694E-03
  o   8   8.457310 -0.272690  0.012725 3.15011E-03 5.77099E-03
  f   9   5.181324  0.721324  1.006740 1.98132E-06 3.62977E-06
 ne  10   8.174025  0.204025  0.489440 2.06951E-03 3.79135E-03
 na  11   6.451190  0.141191  0.426606 4.46325E-05 8.17667E-05
 mg  12   7.373922 -0.266078  0.019337 3.94948E-04 7.23544E-04
 al  13   6.229844 -0.240156  0.045259 3.14659E-05 5.76455E-05
 si  14   7.267392 -0.282609  0.002807 3.57111E-04 6.54228E-04
  p  15   5.244580 -0.225420  0.059995 3.73679E-06 6.84580E-06
  s  16   6.875556 -0.284444  0.000971 1.65390E-04 3.02994E-04
 cl  17   4.974018 -0.255982  0.029433 2.29400E-06 4.20261E-06
 ar  18   6.154447 -0.285553 -0.000138 3.91619E-05 7.17446E-05
  k  19   4.805975 -0.274025  0.011390 1.71811E-06 3.14758E-06
 ca  20   6.004222 -0.285778 -0.000363 2.78003E-05 5.09302E-05
 sc  21   2.846584 -0.203416  0.082000 2.16917E-08 3.97392E-08
 ti  22   4.643737 -0.266263  0.019152 1.44776E-06 2.65229E-06
  v  23   3.670789 -0.289211 -0.003796 1.63978E-07 3.00408E-07
 cr  24   5.336371 -0.303629 -0.018214 7.74931E-06 1.41967E-05
 mn  25   5.211087 -0.268913  0.016502 6.13595E-06 1.12411E-05
 fe  26   7.254585 -0.285415  0.000000 6.89432E-04 1.26304E-03
 co  27   4.667460 -0.202539  0.082876 1.88253E-06 3.44879E-06
 ni  28   5.919009 -0.280991  0.004424 3.34593E-05 6.12975E-05
 cu  29   4.081322 -0.168678  0.116737 5.26420E-07 9.64401E-07
 zn  30   4.436554 -0.193446  0.091969 1.22776E-06 2.24925E-06
 ga  31   3.180019  0.100019  0.385435 7.24965E-08 1.32814E-07
 ge  32   3.684506  0.104506  0.389922 2.41326E-07 4.42109E-07
 as  33   2.313825  0.013825  0.299240 1.06012E-08 1.94215E-08
 se  34   3.595315  0.255315  0.540730 2.13621E-07 3.91354E-07
 br  35   2.768974  0.228974  0.514390 3.22452E-08 5.90732E-08
 kr  36   3.657529  0.407529  0.692944 2.61628E-07 4.79303E-07
 rb  37   2.728535  0.368535  0.653950 3.14239E-08 5.75686E-08
 sr  38   3.994917  1.114917  1.400332 5.94898E-07 1.08985E-06
  y  39   3.369738  1.199738  1.485153 1.43084E-07 2.62129E-07
 zr  40   3.790912  1.260912  1.546327 3.87207E-07 7.09362E-07
 nb  41   2.580772  1.170772  1.456188 2.43074E-08 4.45311E-08
 mo  42   3.039428  1.099428  1.384843 7.21689E-08 1.32213E-07
 ru  44   2.774114  1.014114  1.299529 4.12723E-08 7.56108E-08
 rh  45   1.711091  0.651091  0.936506 3.63458E-09 6.65854E-09
 pd  46   2.777045  1.127045  1.412460 4.37513E-08 8.01523E-08
 ag  47   1.980121  0.780121  1.065536 7.07841E-09 1.29676E-08
 cd  48   2.953262  1.243262  1.528677 6.93415E-08 1.27034E-07
 in  49   1.812709  1.052709  1.338124 5.12437E-09 9.38785E-09
 sn  50   3.391942  1.321942  1.607357 2.01072E-07 3.68363E-07
 sb  51   1.875483  0.865483  1.150898 6.27927E-09 1.15036E-08
 te  52   3.005292  0.825292  1.110707 8.87287E-08 1.62551E-07
  i  53   1.902097  0.352097  0.637512 6.95815E-09 1.27473E-08
 xe  54   3.130019  0.890019  1.175434 1.21670E-07 2.22899E-07
 cs  55   1.945068  0.865068  1.150483 8.04510E-09 1.47386E-08
 ba  56   3.885205  1.705205  1.990620 7.24242E-07 1.32681E-06
 la  57   2.857059  1.687059  1.972474 6.86597E-08 1.25785E-07
 ce  58   3.314563  1.734563  2.019978 1.98597E-07 3.63830E-07
 pr  59   2.256755  1.496755  1.782170 1.74829E-08 3.20286E-08
 nd  60   3.043485  1.593485  1.878900 1.09520E-07 2.00640E-07
 sm  62   2.246684  1.306684  1.592099 1.82280E-08 3.33937E-08
 eu  63   1.175628  0.665628  0.951043 1.56419E-09 2.86560E-09
 gd  64   2.066295  1.016295  1.301710 1.25837E-08 2.30533E-08
 tb  65   1.070015  0.750015  1.035430 1.28271E-09 2.34993E-09
 dy  66   2.206656  1.076656  1.362072 1.79652E-08 3.29122E-08
 ho  67   1.192431  0.722431  1.007847 1.76463E-09 3.23280E-09
 er  68   2.029116  1.109116  1.394531 1.22865E-08 2.25088E-08
 tm  69   1.099722  0.979722  1.265137 1.46003E-09 2.67477E-09
 yb  70   2.340652  1.420651  1.706067 2.60447E-08 4.77139E-08
 lu  71   1.401046  1.311046  1.596461 3.02639E-09 5.54434E-09
 hf  72   2.311074  1.601074  1.886489 2.50963E-08 4.59765E-08
 ta  73   1.407041  1.527041  1.812456 3.17334E-09 5.81356E-09
  w  74   2.231389  1.581389  1.866804 2.15155E-08 3.94163E-08
 re  75   1.287909  1.027909  1.313324 2.48214E-09 4.54728E-09
 os  76   2.241982  0.891981  1.177397 2.28130E-08 4.17935E-08
 ir  77   1.518018  0.198018  0.483433 4.35243E-09 7.97364E-09
 pt  78   2.229859  0.609859  0.895275 2.27504E-08 4.16787E-08
 au  79   1.445251  0.645250  0.930666 3.77195E-09 6.91021E-09
 hg  80   2.679707  1.509707  1.795122 6.59079E-08 1.20743E-07
 tl  81   2.298584  1.528584  1.813999 2.79223E-08 5.11536E-08
 pb  82   3.639376  1.599376  1.884791 6.20422E-07 1.13661E-06
 bi  83   1.397639  0.747639  1.033054 3.58646E-09 6.57039E-09
#  [Rb/Zr]  [ls/Fe]  [hs/Fe]  [hs/ls]  [Pb/hs]
#   -0.8924   1.4773   1.9944   0.5171  -0.1096
# Initial mass = 2.750, Z =  0.0070, Y =  0.260, M_mix = 2.00E-03
# Final mass = 0.679, Mass expelled =   2.0710
# El  Z   log e(X)   [X/H]    [X/Fe]     X(i)      Mass(i)
  p   1  12.000000  0.000000  0.000000 6.83397E-01 1.41532E+00
 he   2  11.046681  0.116681  0.396903 3.02190E-01 6.25835E-01
  c   6   9.146668  0.676668  0.956890 1.14146E-02 2.36396E-02
  n   7   8.035625  0.165626  0.445848 1.03082E-03 2.13483E-03
  o   8   8.454673 -0.275327  0.004895 3.09014E-03 6.39968E-03
  f   9   5.352839  0.892839  1.173061 2.90241E-06 6.01090E-06
 ne  10   8.265800  0.295800  0.576022 2.52309E-03 5.22533E-03
 na  11   6.511221  0.201221  0.481443 5.05793E-05 1.04750E-04
 mg  12   7.389370 -0.250630  0.029592 4.03904E-04 8.36485E-04
 al  13   6.249593 -0.220407  0.059815 3.24997E-05 6.73069E-05
 si  14   7.273513 -0.276487  0.003735 3.57450E-04 7.40279E-04
  p  15   5.262798 -0.207201  0.073020 3.84599E-06 7.96504E-06
  s  16   6.880908 -0.279092  0.001130 1.65254E-04 3.42241E-04
 cl  17   4.987762 -0.242238  0.037984 2.33683E-06 4.83958E-06
 ar  18   6.159469 -0.280531 -0.000309 3.91000E-05 8.09761E-05
  k  19   4.814623 -0.265377  0.014845 1.72978E-06 3.58237E-06
 ca  20   6.009102 -0.280898 -0.000676 2.77473E-05 5.74646E-05
 sc  21   2.882495 -0.167505  0.112717 2.32539E-08 4.81587E-08
 ti  22   4.651714 -0.258286  0.021936 1.45534E-06 3.01400E-06
  v  23   3.673859 -0.286141 -0.005919 1.62985E-07 3.37541E-07
 cr  24   5.341768 -0.298232 -0.018010 7.74373E-06 1.60373E-05
 mn  25   5.222201 -0.257799  0.022423 6.21279E-06 1.28667E-05
 fe  26   7.259778 -0.280222  0.000000 6.88612E-04 1.42612E-03
 co  27   4.706530 -0.163470  0.116752 2.03283E-06 4.20999E-06
 ni  28   5.925300 -0.274700  0.005522 3.35042E-05 6.93871E-05
 cu  29   4.116604 -0.133396  0.146826 5.63514E-07 1.16704E-06
 zn  30   4.465732 -0.164268  0.115954 1.29593E-06 2.68387E-06
 ga  31   3.253205  0.173205  0.453427 8.46826E-08 1.75378E-07
 ge  32   3.773274  0.193274  0.473496 2.92188E-07 6.05121E-07
 as  33   2.392696  0.092696  0.372918 1.25464E-08 2.59835E-08
 se  34   3.711077  0.371077  0.651299 2.75230E-07 5.70002E-07
 br  35   2.881399  0.341399  0.621621 4.12269E-08 8.53809E-08
 kr  36   3.783088  0.533088  0.813310 3.44774E-07 7.14027E-07
 rb  37   2.930442  0.570442  0.850664 4.93695E-08 1.02244E-07
 sr  38   4.140318  1.260318  1.540540 8.20605E-07 1.69947E-06
  y  39   3.518971  1.348971  1.629193 1.99120E-07 4.12377E-07
 zr  40   3.921739  1.391739  1.671961 5.16488E-07 1.06965E-06
 nb  41   2.717361  1.307361  1.587583 3.28563E-08 6.80453E-08
 mo  42   3.155617  1.215617  1.495839 9.30741E-08 1.92756E-07
 ru  44   2.875165  1.115165  1.395387 5.14043E-08 1.06458E-07
 rh  45   1.807487  0.747487  1.027709 4.47858E-09 9.27513E-09
 pd  46   2.879658  1.229658  1.509880 5.46881E-08 1.13259E-07
 ag  47   2.077193  0.877193  1.157415 8.73571E-09 1.80917E-08
 cd  48   3.056356  1.346356  1.626578 8.67716E-08 1.79704E-07
 in  49   1.913068  1.153068  1.433290 6.37221E-09 1.31968E-08
 sn  50   3.483759  1.413759  1.693981 2.45165E-07 5.07737E-07
 sb  51   1.956614  0.946614  1.226835 7.47017E-09 1.54707E-08
 te  52   3.080132  0.900132  1.180354 1.04039E-07 2.15465E-07
  i  53   1.961841  0.411841  0.692063 7.88004E-09 1.63196E-08
 xe  54   3.196051  0.956051  1.236273 1.39799E-07 2.89524E-07
 cs  55   2.008147  0.928147  1.208369 9.18124E-09 1.90144E-08
 ba  56   3.898543  1.718543  1.998765 7.37076E-07 1.52648E-06
 la  57   2.853045  1.683045  1.963266 6.71394E-08 1.39046E-07
 ce  58   3.294083  1.714083  1.994305 1.86975E-07 3.87225E-07
 pr  59   2.242877  1.482877  1.763099 1.67119E-08 3.46103E-08
 nd  60   3.012393  1.562393  1.842615 1.00622E-07 2.08387E-07
 sm  62   2.203391  1.263391  1.543613 1.62831E-08 3.37222E-08
 eu  63   1.145805  0.635805  0.916027 1.44131E-09 2.98496E-09
 gd  64   2.035567  0.985567  1.265789 1.15710E-08 2.39635E-08
 tb  65   1.035181  0.715181  0.995403 1.16838E-09 2.41973E-09
 dy  66   2.169936  1.039936  1.320158 1.62930E-08 3.37429E-08
 ho  67   1.158298  0.688298  0.968519 1.60994E-09 3.33419E-09
 er  68   2.004127  1.084126  1.364348 1.14480E-08 2.37087E-08
 tm  69   1.063545  0.943545  1.223767 1.32579E-09 2.74571E-09
 yb  70   2.304099  1.384099  1.664321 2.36297E-08 4.89371E-08
 lu  71   1.354883  1.264883  1.545105 2.68567E-09 5.56202E-09
 hf  72   2.278278  1.568278  1.848500 2.29670E-08 4.75647E-08
 ta  73   1.373698  1.493698  1.773920 2.90044E-09 6.00681E-09
  w  74   2.193886  1.543886  1.824108 1.94777E-08 4.03384E-08
 re  75   1.260771  1.000771  1.280993 2.30133E-09 4.76606E-09
 os  76   2.196650  0.846650  1.126871 2.02834E-08 4.20070E-08
 ir  77   1.488987  0.168987  0.449209 4.01782E-09 8.32091E-09
 pt  78   2.187029  0.567029  0.847251 2.03446E-08 4.21337E-08
 au  79   1.403929  0.603929  0.884151 3.38481E-09 7.00995E-09
 hg  80   2.637115  1.467115  1.747337 5.89707E-08 1.22128E-07
 tl  81   2.268475  1.498475  1.778697 2.57118E-08 5.32491E-08
 pb  82   3.589716  1.549716  1.829938 5.46158E-07 1.13109E-06
 bi  83   1.359688  0.709688  0.989910 3.24343E-09 6.71715E-09
