#
# Initial mass = 1.000, Z =  0.0300, Y =  0.300, M_mix = 0.00E+00
#
# Initial abundances
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
 al  13   6.808712  0.338712  0.000035  0.016967 1.14026E-04
 si  14   7.888677  0.338676  0.000000  0.016932 1.42687E-03
  p  15   5.808677  0.338677  0.000000  0.016932 1.30886E-05
  s  16   7.498680  0.338680  0.000003  0.016935 6.63636E-04
 cl  17   5.568669  0.338669 -0.000008  0.016924 8.62067E-06
 ar  18   6.778680  0.338680  0.000003  0.016935 1.57541E-04
  k  19   5.418095  0.338095 -0.000582  0.016350 6.72152E-06
 ca  20   6.628677  0.338677  0.000000  0.016932 1.11893E-04
 sc  21   3.388680  0.338681  0.000004  0.016936 7.22248E-08
 ti  22   5.248675  0.338675 -0.000002  0.016930 5.57095E-06
  v  23   4.297575  0.337574 -0.001102  0.015830 6.63543E-07
 cr  24   5.959384  0.319385 -0.019292 -0.002360 3.10866E-05
 mn  25   5.818671  0.338671 -0.000006  0.016926 2.37554E-05
 fe  26   7.878675  0.338675  0.000000  0.016930 2.77254E-03
 co  27   5.208690  0.338690  0.000015  0.016945 6.25557E-06
 ni  28   6.538684  0.338684  0.000009  0.016939 1.33195E-04
 cu  29   4.588670  0.338670 -0.000005  0.016925 1.61800E-06
 zn  30   4.968675  0.338675  0.000000  0.016930 3.99513E-06
 ga  31   3.418681  0.338681  0.000006  0.016936 1.20026E-07
 ge  32   3.884293  0.304293 -0.034382 -0.017452 3.65331E-07
 as  33   2.638673  0.338673 -0.000002  0.016928 2.14043E-08
 se  34   3.634746  0.294746 -0.043929 -0.026999 2.23548E-07
 br  35   2.878675  0.338675  0.000000  0.016930 3.96700E-08
 kr  36   3.587097  0.337097 -0.001578  0.015352 2.12593E-07
 rb  37   2.697742  0.337743 -0.000932  0.015998 2.79746E-08
 sr  38   3.216529  0.336529 -0.002146  0.014784 9.47003E-08
  y  39   2.508674  0.338674 -0.000001  0.016929 1.88289E-08
 zr  40   2.868676  0.338676  0.000001  0.016931 4.42593E-08
 nb  41   1.748673  0.338673 -0.000002  0.016929 3.41929E-09
 mo  42   2.157489  0.217489 -0.121186 -0.104256 9.05122E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 2.98984E-19
 ru  44   1.967729  0.207729 -0.130946 -0.114016 6.15984E-09
 rh  45   1.398682  0.338682  0.000007  0.016937 1.69177E-09
 pd  46   1.929487  0.279487 -0.059188 -0.042258 5.93922E-09
 ag  47   1.538663  0.338663 -0.000012  0.016918 2.44779E-09
 cd  48   2.008958  0.298958 -0.039717 -0.022787 7.53331E-09
 in  49   1.079634  0.319634 -0.019041 -0.002111 9.05446E-10
 sn  50   2.346240  0.276240 -0.062435 -0.045505 1.72960E-08
 sb  51   1.106149  0.096149 -0.242526 -0.225596 1.02064E-09
 te  52   2.051305 -0.128695 -0.467370 -0.450440 9.42701E-09
  i  53   1.888679  0.338679  0.000004  0.016934 6.44722E-09
 xe  54   2.541594  0.301594 -0.037081 -0.020151 2.99954E-08
 cs  55   1.418675  0.338675  0.000000  0.016930 2.28789E-09
 ba  56   2.517778  0.337778 -0.000897  0.016033 2.96998E-08
 la  57   1.508284  0.338284 -0.000391  0.016539 2.93916E-09
 ce  58   1.916781  0.336781 -0.001894  0.015036 7.59430E-09
 pr  59   1.098676  0.338676  0.000001  0.016931 1.16100E-09
 nd  60   1.763674  0.313674 -0.025001 -0.008071 5.49514E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.148961  0.208961 -0.129714 -0.112784 1.39095E-09
 eu  63   0.848678  0.338678  0.000003  0.016933 7.04105E-10
 gd  64   1.388677  0.338677  0.000002  0.016932 2.52631E-09
 tb  65   0.658681  0.338681  0.000006  0.016936 4.75436E-10
 dy  66   1.468021  0.338021 -0.000654  0.016276 3.13396E-09
 ho  67   0.808677  0.338677  0.000002  0.016932 6.96940E-10
 er  68   1.251053  0.331053 -0.007622  0.009308 1.95731E-09
 tm  69   0.458685  0.338685  0.000010  0.016940 3.18875E-10
 yb  70   1.197645  0.277645 -0.061030 -0.044100 1.79065E-09
 lu  71   0.428552  0.338552 -0.000123  0.016807 3.08125E-10
 hf  72   1.047999  0.337999 -0.000676  0.016254 1.30868E-09
 ta  73   0.218607  0.338607 -0.000068  0.016862 1.96507E-10
  w  74   0.988153  0.338153 -0.000522  0.016409 1.17439E-09
 re  75   0.596187  0.336187 -0.002488  0.014442 4.82393E-10
 os  76   1.688790  0.338790  0.000115  0.017045 6.09941E-09
 ir  77   1.658667  0.338667 -0.000008  0.016922 5.75012E-09
 pt  78   1.926328  0.306328 -0.032347 -0.015417 1.08082E-08
 au  79   1.138674  0.338674 -0.000001  0.016929 1.77945E-09
 hg  80   1.477067  0.307067 -0.031608 -0.014678 3.94998E-09
 tl  81   1.108677  0.338677  0.000002  0.016932 1.72322E-09
 pb  82   2.378675  0.338675  0.000000  0.016931 3.25300E-08
 bi  83   0.988672  0.338672 -0.000003  0.016927 1.33658E-09
 po  84   0.000000 -9.000000  0.000000  0.000000 2.72807E-20
# Elemental abundance ratios: 
# He/H =  1.1986E-01, C/O =  3.5782E-01, N/O = 3.96851E-01
#
#  TP   Mass     Mcore    Menv    log L
#  3 2.999970 0.584016 2.415960 3.618140
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.61728E-01
 he   2  11.078674  0.148674 -0.190001 -0.173071 3.14977E-01
  c   6   8.605411  0.135410 -0.203265 -0.186335 3.17840E-03
  n   7   8.650364  0.780364  0.441689  0.458619 4.11081E-03
  o   8   9.051744  0.321745 -0.016930  0.000000 1.18320E-02
  f   9   4.774188  0.314188 -0.024487 -0.007557 7.41506E-07
 ne  10   8.305752  0.335752 -0.002923  0.014007 2.67850E-03
 na  11   6.765202  0.455202  0.116527  0.133457 8.78941E-05
 mg  12   7.978677  0.338677  0.000002  0.016932 1.51912E-03
 al  13   6.808711  0.338711  0.000036  0.016966 1.14026E-04
 si  14   7.888676  0.338676  0.000001  0.016931 1.42687E-03
  p  15   5.808677  0.338677  0.000002  0.016932 1.30886E-05
  s  16   7.498680  0.338680  0.000005  0.016935 6.63636E-04
 cl  17   5.568669  0.338669 -0.000006  0.016924 8.62067E-06
 ar  18   6.778680  0.338680  0.000005  0.016935 1.57541E-04
  k  19   5.418094  0.338094 -0.000581  0.016349 6.72152E-06
 ca  20   6.628677  0.338677  0.000002  0.016932 1.11893E-04
 sc  21   3.388680  0.338680  0.000005  0.016935 7.22248E-08
 ti  22   5.248674  0.338675  0.000000  0.016930 5.57095E-06
  v  23   4.297574  0.337574 -0.001101  0.015829 6.63543E-07
 cr  24   5.959384  0.319385 -0.019290 -0.002360 3.10866E-05
 mn  25   5.818671  0.338671 -0.000004  0.016926 2.37554E-05
 fe  26   7.878675  0.338675  0.000000  0.016930 2.77254E-03
 co  27   5.208689  0.338689  0.000015  0.016944 6.25557E-06
 ni  28   6.538683  0.338684  0.000009  0.016939 1.33195E-04
 cu  29   4.588670  0.338670 -0.000004  0.016925 1.61800E-06
 zn  30   4.968674  0.338674  0.000000  0.016929 3.99513E-06
 ga  31   3.418680  0.338680  0.000006  0.016935 1.20026E-07
 ge  32   3.884293  0.304293 -0.034382 -0.017452 3.65331E-07
 as  33   2.638672  0.338672 -0.000003  0.016927 2.14043E-08
 se  34   3.634745  0.294745 -0.043930 -0.027000 2.23548E-07
 br  35   2.878675  0.338675  0.000000  0.016930 3.96700E-08
 kr  36   3.587097  0.337097 -0.001577  0.015352 2.12593E-07
 rb  37   2.697742  0.337742 -0.000933  0.015997 2.79746E-08
 sr  38   3.216529  0.336529 -0.002146  0.014784 9.47003E-08
  y  39   2.508674  0.338674 -0.000001  0.016929 1.88289E-08
 zr  40   2.868676  0.338676  0.000002  0.016931 4.42593E-08
 nb  41   1.748672  0.338673 -0.000002  0.016928 3.41929E-09
 mo  42   2.157489  0.217489 -0.121186 -0.104256 9.05122E-09
 tc  43   0.000000 -9.000000  0.000000  0.000000 8.02751E-19
 ru  44   1.967729  0.207729 -0.130946 -0.114016 6.15984E-09
 rh  45   1.398682  0.338682  0.000007  0.016937 1.69177E-09
 pd  46   1.929487  0.279487 -0.059187 -0.042258 5.93922E-09
 ag  47   1.538663  0.338663 -0.000012  0.016918 2.44779E-09
 cd  48   2.008958  0.298958 -0.039717 -0.022787 7.53331E-09
 in  49   1.079634  0.319634 -0.019041 -0.002111 9.05446E-10
 sn  50   2.346240  0.276240 -0.062434 -0.045505 1.72960E-08
 sb  51   1.106149  0.096149 -0.242526 -0.225596 1.02064E-09
 te  52   2.051304 -0.128696 -0.467371 -0.450441 9.42701E-09
  i  53   1.888679  0.338679  0.000004  0.016934 6.44722E-09
 xe  54   2.541594  0.301594 -0.037081 -0.020151 2.99954E-08
 cs  55   1.418675  0.338675  0.000001  0.016930 2.28789E-09
 ba  56   2.517778  0.337778 -0.000896  0.016033 2.96998E-08
 la  57   1.508284  0.338284 -0.000391  0.016539 2.93916E-09
 ce  58   1.916780  0.336780 -0.001894  0.015036 7.59430E-09
 pr  59   1.098676  0.338676  0.000001  0.016931 1.16100E-09
 nd  60   1.763674  0.313674 -0.025001 -0.008071 5.49514E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.148960  0.208960 -0.129714 -0.112785 1.39095E-09
 eu  63   0.848678  0.338678  0.000003  0.016933 7.04105E-10
 gd  64   1.388677  0.338677  0.000002  0.016932 2.52631E-09
 tb  65   0.658681  0.338681  0.000006  0.016936 4.75436E-10
 dy  66   1.468021  0.338021 -0.000653  0.016276 3.13396E-09
 ho  67   0.808677  0.338677  0.000002  0.016932 6.96940E-10
 er  68   1.251052  0.331052 -0.007623  0.009307 1.95731E-09
 tm  69   0.458684  0.338684  0.000009  0.016939 3.18875E-10
 yb  70   1.197644  0.277644 -0.061030 -0.044101 1.79065E-09
 lu  71   0.428552  0.338552 -0.000123  0.016807 3.08125E-10
 hf  72   1.047999  0.337999 -0.000675  0.016254 1.30868E-09
 ta  73   0.218606  0.338606 -0.000069  0.016861 1.96507E-10
  w  74   0.988153  0.338153 -0.000521  0.016409 1.17439E-09
 re  75   0.596186  0.336186 -0.002489  0.014441 4.82393E-10
 os  76   1.688789  0.338789  0.000115  0.017044 6.09941E-09
 ir  77   1.658666  0.338666 -0.000009  0.016921 5.75012E-09
 pt  78   1.926328  0.306328 -0.032347 -0.015417 1.08082E-08
 au  79   1.138674  0.338674 -0.000001  0.016929 1.77945E-09
 hg  80   1.477066  0.307066 -0.031608 -0.014679 3.94998E-09
 tl  81   1.108677  0.338677  0.000002  0.016932 1.72322E-09
 pb  82   2.378675  0.338675  0.000001  0.016931 3.25300E-08
 bi  83   0.988672  0.338672 -0.000002  0.016927 1.33658E-09
 po  84   0.000000 -9.000000  0.000000  0.000000 4.20412E-20
# Elemental abundance ratios: 
# He/H =  1.1986E-01, C/O =  3.5782E-01, N/O = 3.96843E-01
#
#  TP   Mass     Mcore    Menv    log L
#  4 2.999970 0.586461 2.413510 3.651720
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.61728E-01
 he   2  11.078674  0.148674 -0.190001 -0.173071 3.14977E-01
  c   6   8.605418  0.135418 -0.203257 -0.186327 3.17846E-03
  n   7   8.650354  0.780354  0.441680  0.458610 4.11073E-03
  o   8   9.051744  0.321745 -0.016930  0.000000 1.18320E-02
  f   9   4.774188  0.314188 -0.024487 -0.007557 7.41507E-07
 ne  10   8.305752  0.335752 -0.002923  0.014007 2.67850E-03
 na  11   6.765198  0.455198  0.116524  0.133453 8.78935E-05
 mg  12   7.978676  0.338676  0.000002  0.016932 1.51912E-03
 al  13   6.808711  0.338711  0.000036  0.016966 1.14026E-04
 si  14   7.888676  0.338676  0.000001  0.016931 1.42687E-03
  p  15   5.808676  0.338676  0.000002  0.016932 1.30886E-05
  s  16   7.498679  0.338679  0.000005  0.016934 6.63636E-04
 cl  17   5.568669  0.338669 -0.000006  0.016924 8.62067E-06
 ar  18   6.778680  0.338680  0.000005  0.016935 1.57541E-04
  k  19   5.418094  0.338094 -0.000581  0.016349 6.72152E-06
 ca  20   6.628676  0.338676  0.000002  0.016932 1.11893E-04
 sc  21   3.388680  0.338680  0.000005  0.016935 7.22248E-08
 ti  22   5.248674  0.338675  0.000000  0.016930 5.57095E-06
  v  23   4.297574  0.337574 -0.001101  0.015829 6.63543E-07
 cr  24   5.959384  0.319384 -0.019290 -0.002361 3.10866E-05
 mn  25   5.818671  0.338671 -0.000004  0.016926 2.37554E-05
 fe  26   7.878675  0.338675  0.000000  0.016930 2.77254E-03
 co  27   5.208689  0.338689  0.000014  0.016944 6.25557E-06
 ni  28   6.538683  0.338683  0.000009  0.016938 1.33195E-04
 cu  29   4.588670  0.338670 -0.000005  0.016925 1.61800E-06
 zn  30   4.968674  0.338674  0.000000  0.016929 3.99513E-06
 ga  31   3.418680  0.338680  0.000006  0.016935 1.20026E-07
 ge  32   3.884292  0.304292 -0.034383 -0.017453 3.65331E-07
 as  33   2.638672  0.338672 -0.000003  0.016927 2.14043E-08
 se  34   3.634745  0.294745 -0.043930 -0.027000 2.23548E-07
 br  35   2.878675  0.338675  0.000000  0.016930 3.96700E-08
 kr  36   3.587097  0.337097 -0.001577  0.015352 2.12593E-07
 rb  37   2.697742  0.337742 -0.000933  0.015997 2.79746E-08
 sr  38   3.216529  0.336529 -0.002146  0.014784 9.47003E-08
  y  39   2.508674  0.338674 -0.000001  0.016929 1.88289E-08
 zr  40   2.868676  0.338676  0.000002  0.016931 4.42593E-08
 nb  41   1.748672  0.338673 -0.000002  0.016928 3.41929E-09
 mo  42   2.157488  0.217488 -0.121187 -0.104257 9.05122E-09
 tc  43  -7.587320 -9.000000  0.000000  0.000000 1.66389E-18
 ru  44   1.967728  0.207728 -0.130947 -0.114017 6.15984E-09
 rh  45   1.398681  0.338681  0.000006  0.016936 1.69177E-09
 pd  46   1.929487  0.279487 -0.059187 -0.042258 5.93922E-09
 ag  47   1.538663  0.338663 -0.000012  0.016918 2.44779E-09
 cd  48   2.008958  0.298958 -0.039717 -0.022787 7.53331E-09
 in  49   1.079634  0.319634 -0.019041 -0.002111 9.05446E-10
 sn  50   2.346240  0.276240 -0.062434 -0.045505 1.72960E-08
 sb  51   1.106149  0.096149 -0.242526 -0.225596 1.02064E-09
 te  52   2.051304 -0.128696 -0.467371 -0.450441 9.42701E-09
  i  53   1.888678  0.338678  0.000003  0.016933 6.44722E-09
 xe  54   2.541594  0.301594 -0.037081 -0.020151 2.99954E-08
 cs  55   1.418675  0.338675  0.000001  0.016930 2.28789E-09
 ba  56   2.517777  0.337777 -0.000897  0.016032 2.96998E-08
 la  57   1.508284  0.338284 -0.000391  0.016539 2.93916E-09
 ce  58   1.916780  0.336780 -0.001894  0.015036 7.59430E-09
 pr  59   1.098676  0.338676  0.000001  0.016931 1.16100E-09
 nd  60   1.763674  0.313674 -0.025001 -0.008071 5.49514E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.148960  0.208960 -0.129714 -0.112785 1.39095E-09
 eu  63   0.848678  0.338678  0.000003  0.016933 7.04105E-10
 gd  64   1.388677  0.338677  0.000002  0.016932 2.52631E-09
 tb  65   0.658680  0.338680  0.000005  0.016935 4.75436E-10
 dy  66   1.468021  0.338021 -0.000653  0.016276 3.13396E-09
 ho  67   0.808677  0.338677  0.000002  0.016932 6.96940E-10
 er  68   1.251052  0.331052 -0.007623  0.009307 1.95731E-09
 tm  69   0.458684  0.338684  0.000009  0.016939 3.18875E-10
 yb  70   1.197644  0.277644 -0.061030 -0.044101 1.79065E-09
 lu  71   0.428551  0.338551 -0.000124  0.016806 3.08125E-10
 hf  72   1.047999  0.337999 -0.000675  0.016254 1.30868E-09
 ta  73   0.218606  0.338606 -0.000069  0.016861 1.96507E-10
  w  74   0.988153  0.338153 -0.000521  0.016409 1.17439E-09
 re  75   0.596186  0.336186 -0.002489  0.014441 4.82393E-10
 os  76   1.688789  0.338789  0.000115  0.017044 6.09941E-09
 ir  77   1.658666  0.338666 -0.000009  0.016921 5.75012E-09
 pt  78   1.926327  0.306327 -0.032348 -0.015418 1.08082E-08
 au  79   1.138674  0.338674 -0.000001  0.016929 1.77945E-09
 hg  80   1.477066  0.307066 -0.031608 -0.014679 3.94998E-09
 tl  81   1.108677  0.338677  0.000002  0.016932 1.72322E-09
 pb  82   2.378675  0.338675  0.000001  0.016931 3.25300E-08
 bi  83   0.988672  0.338672 -0.000002  0.016927 1.33658E-09
 po  84   0.000000 -9.000000  0.000000  0.000000 6.90079E-20
# Elemental abundance ratios: 
# He/H =  1.1986E-01, C/O =  3.5783E-01, N/O = 3.96835E-01
#
#  TP   Mass     Mcore    Menv    log L
#  5 2.999970 0.589376 2.410590 3.688590
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.61736E-01
 he   2  11.078658  0.148658 -0.190017 -0.173087 3.14969E-01
  c   6   8.605563  0.135563 -0.203112 -0.186182 3.17956E-03
  n   7   8.650189  0.780190  0.441515  0.458445 4.10921E-03
  o   8   9.051750  0.321751 -0.016924  0.000000 1.18322E-02
  f   9   4.774198  0.314198 -0.024477 -0.007553 7.41532E-07
 ne  10   8.305748  0.335748 -0.002926  0.013998 2.67851E-03
 na  11   6.765134  0.455134  0.116459  0.133383 8.78815E-05
 mg  12   7.978671  0.338671 -0.000003  0.016921 1.51912E-03
 al  13   6.808705  0.338706  0.000031  0.016955 1.14026E-04
 si  14   7.888671  0.338671 -0.000004  0.016920 1.42687E-03
  p  15   5.808671  0.338671 -0.000003  0.016921 1.30886E-05
  s  16   7.498674  0.338674  0.000000  0.016923 6.63636E-04
 cl  17   5.568663  0.338663 -0.000011  0.016912 8.62067E-06
 ar  18   6.778674  0.338674  0.000000  0.016923 1.57541E-04
  k  19   5.418088  0.338089 -0.000586  0.016338 6.72152E-06
 ca  20   6.628671  0.338671 -0.000003  0.016921 1.11893E-04
 sc  21   3.388675  0.338675  0.000000  0.016924 7.22248E-08
 ti  22   5.248669  0.338669 -0.000006  0.016918 5.57095E-06
  v  23   4.297569  0.337569 -0.001106  0.015818 6.63543E-07
 cr  24   5.959379  0.319379 -0.019296 -0.002372 3.10866E-05
 mn  25   5.818665  0.338665 -0.000010  0.016914 2.37554E-05
 fe  26   7.878669  0.338669  0.000000  0.016918 2.77254E-03
 co  27   5.208683  0.338684  0.000015  0.016933 6.25557E-06
 ni  28   6.538678  0.338678  0.000009  0.016927 1.33195E-04
 cu  29   4.588665  0.338665 -0.000004  0.016914 1.61800E-06
 zn  30   4.968669  0.338669  0.000000  0.016918 3.99513E-06
 ga  31   3.418675  0.338675  0.000007  0.016925 1.20026E-07
 ge  32   3.884287  0.304287 -0.034382 -0.017464 3.65331E-07
 as  33   2.638667  0.338667 -0.000002  0.016917 2.14043E-08
 se  34   3.634739  0.294739 -0.043930 -0.027012 2.23548E-07
 br  35   2.878669  0.338669  0.000000  0.016918 3.96700E-08
 kr  36   3.587091  0.337091 -0.001577  0.015341 2.12593E-07
 rb  37   2.697736  0.337736 -0.000933  0.015985 2.79746E-08
 sr  38   3.216523  0.336523 -0.002146  0.014772 9.47003E-08
  y  39   2.508668  0.338668 -0.000001  0.016917 1.88289E-08
 zr  40   2.868670  0.338670  0.000002  0.016920 4.42593E-08
 nb  41   1.748668  0.338668 -0.000001  0.016917 3.41929E-09
 mo  42   2.157483  0.217483 -0.121186 -0.104268 9.05122E-09
 tc  43  -7.492260 -9.000000  0.000000  0.000000 2.07105E-18
 ru  44   1.967723  0.207723 -0.130946 -0.114028 6.15984E-09
 rh  45   1.398676  0.338676  0.000007  0.016925 1.69177E-09
 pd  46   1.929482  0.279482 -0.059187 -0.042269 5.93922E-09
 ag  47   1.538657  0.338657 -0.000012  0.016906 2.44779E-09
 cd  48   2.008952  0.298952 -0.039717 -0.022799 7.53331E-09
 in  49   1.079628  0.319628 -0.019041 -0.002123 9.05446E-10
 sn  50   2.346234  0.276234 -0.062434 -0.045516 1.72960E-08
 sb  51   1.106143  0.096143 -0.242526 -0.225608 1.02064E-09
 te  52   2.051298 -0.128702 -0.467371 -0.450453 9.42701E-09
  i  53   1.888673  0.338673  0.000004  0.016922 6.44722E-09
 xe  54   2.541588  0.301588 -0.037081 -0.020163 2.99954E-08
 cs  55   1.418670  0.338670  0.000001  0.016919 2.28789E-09
 ba  56   2.517773  0.337773 -0.000896  0.016022 2.96998E-08
 la  57   1.508278  0.338278 -0.000391  0.016527 2.93916E-09
 ce  58   1.916776  0.336776 -0.001893  0.015025 7.59430E-09
 pr  59   1.098670  0.338670  0.000001  0.016919 1.16100E-09
 nd  60   1.763668  0.313668 -0.025001 -0.008083 5.49514E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.148954  0.208954 -0.129714 -0.112796 1.39095E-09
 eu  63   0.848672  0.338672  0.000003  0.016921 7.04105E-10
 gd  64   1.388671  0.338671  0.000002  0.016920 2.52631E-09
 tb  65   0.658675  0.338675  0.000006  0.016925 4.75436E-10
 dy  66   1.468016  0.338016 -0.000653  0.016265 3.13396E-09
 ho  67   0.808671  0.338671  0.000002  0.016920 6.96940E-10
 er  68   1.251047  0.331047 -0.007622  0.009296 1.95731E-09
 tm  69   0.458679  0.338679  0.000010  0.016929 3.18875E-10
 yb  70   1.197639  0.277638 -0.061030 -0.044112 1.79065E-09
 lu  71   0.428546  0.338546 -0.000123  0.016795 3.08125E-10
 hf  72   1.047994  0.337994 -0.000675  0.016243 1.30868E-09
 ta  73   0.218601  0.338601 -0.000068  0.016851 1.96507E-10
  w  74   0.988148  0.338148 -0.000521  0.016397 1.17439E-09
 re  75   0.596180  0.336180 -0.002489  0.014429 4.82392E-10
 os  76   1.688785  0.338785  0.000116  0.017034 6.09941E-09
 ir  77   1.658661  0.338661 -0.000008  0.016910 5.75012E-09
 pt  78   1.926322  0.306322 -0.032347 -0.015429 1.08082E-08
 au  79   1.138668  0.338668 -0.000001  0.016917 1.77945E-09
 hg  80   1.477061  0.307061 -0.031608 -0.014689 3.94998E-09
 tl  81   1.108671  0.338671  0.000002  0.016921 1.72322E-09
 pb  82   2.378670  0.338670  0.000001  0.016919 3.25300E-08
 bi  83   0.988667  0.338667 -0.000002  0.016916 1.33658E-09
 po  84   0.000000 -9.000000  0.000000  0.000000 8.82251E-20
# Elemental abundance ratios: 
# He/H =  1.1986E-01, C/O =  3.5794E-01, N/O = 3.96679E-01
#
#  TP   Mass     Mcore    Menv    log L
#  6 2.999970 0.592572 2.407390 3.715880
# El  Z   log e(X)   [X/H]    [X/Fe]     [X/O]      X(i)
  p   1  12.000000  0.000000  0.000000  0.000000 6.61864E-01
 he   2  11.078403  0.148403 -0.190266 -0.173347 3.14845E-01
  c   6   8.607806  0.137806 -0.200863 -0.183945 3.19664E-03
  n   7   8.647600  0.777600  0.438931  0.455850 4.08558E-03
  o   8   9.051821  0.321821 -0.016848  0.000000 1.18365E-02
  f   9   4.774341  0.314341 -0.024328 -0.007481 7.41919E-07
 ne  10   8.305691  0.335691 -0.002978  0.013870 2.67867E-03
 na  11   6.764129  0.454129  0.115460  0.132308 8.76952E-05
 mg  12   7.978588  0.338588 -0.000081  0.016767 1.51912E-03
 al  13   6.808621  0.338621 -0.000048  0.016800 1.14026E-04
 si  14   7.888587  0.338587 -0.000082  0.016766 1.42687E-03
  p  15   5.808587  0.338587 -0.000082  0.016766 1.30886E-05
  s  16   7.498590  0.338591 -0.000078  0.016769 6.63636E-04
 cl  17   5.568580  0.338580 -0.000089  0.016758 8.62066E-06
 ar  18   6.778591  0.338591 -0.000078  0.016769 1.57541E-04
  k  19   5.418005  0.338005 -0.000664  0.016183 6.72152E-06
 ca  20   6.628588  0.338588 -0.000081  0.016767 1.11893E-04
 sc  21   3.388591  0.338591 -0.000078  0.016770 7.22248E-08
 ti  22   5.248585  0.338585 -0.000083  0.016764 5.57095E-06
  v  23   4.297485  0.337485 -0.001184  0.015664 6.63543E-07
 cr  24   5.959295  0.319295 -0.019374 -0.002526 3.10866E-05
 mn  25   5.818582  0.338582 -0.000087  0.016760 2.37554E-05
 fe  26   7.878585  0.338585  0.000000  0.016764 2.77254E-03
 co  27   5.208600  0.338600  0.000014  0.016778 6.25556E-06
 ni  28   6.538594  0.338594  0.000009  0.016773 1.33195E-04
 cu  29   4.588581  0.338581 -0.000005  0.016759 1.61799E-06
 zn  30   4.968585  0.338585  0.000000  0.016764 3.99513E-06
 ga  31   3.418591  0.338592  0.000006  0.016770 1.20026E-07
 ge  32   3.884203  0.304203 -0.034382 -0.017618 3.65331E-07
 as  33   2.638583  0.338583 -0.000002  0.016762 2.14043E-08
 se  34   3.634656  0.294656 -0.043929 -0.027165 2.23548E-07
 br  35   2.878585  0.338585  0.000000  0.016764 3.96700E-08
 kr  36   3.587008  0.337008 -0.001578  0.015186 2.12593E-07
 rb  37   2.697652  0.337652 -0.000933  0.015831 2.79746E-08
 sr  38   3.216439  0.336439 -0.002146  0.014618 9.47003E-08
  y  39   2.508584  0.338584 -0.000001  0.016763 1.88288E-08
 zr  40   2.868587  0.338587  0.000001  0.016765 4.42593E-08
 nb  41   1.748584  0.338584 -0.000002  0.016763 3.41929E-09
 mo  42   2.157399  0.217399 -0.121186 -0.104422 9.05122E-09
 tc  43  -7.327688 -9.000000  0.000000  0.000000 3.02584E-18
 ru  44   1.967639  0.207639 -0.130946 -0.114182 6.15984E-09
 rh  45   1.398592  0.338592  0.000007  0.016771 1.69177E-09
 pd  46   1.929398  0.279398 -0.059188 -0.042424 5.93922E-09
 ag  47   1.538573  0.338573 -0.000012  0.016752 2.44779E-09
 cd  48   2.008868  0.298868 -0.039717 -0.022953 7.53331E-09
 in  49   1.079544  0.319544 -0.019041 -0.002277 9.05446E-10
 sn  50   2.346150  0.276150 -0.062435 -0.045671 1.72960E-08
 sb  51   1.106059  0.096059 -0.242526 -0.225762 1.02064E-09
 te  52   2.051215 -0.128785 -0.467370 -0.450606 9.42700E-09
  i  53   1.888589  0.338589  0.000004  0.016768 6.44722E-09
 xe  54   2.541504  0.301504 -0.037081 -0.020317 2.99954E-08
 cs  55   1.418586  0.338586  0.000000  0.016765 2.28789E-09
 ba  56   2.517689  0.337689 -0.000897  0.015867 2.96998E-08
 la  57   1.508194  0.338194 -0.000391  0.016373 2.93916E-09
 ce  58   1.916692  0.336692 -0.001894  0.014871 7.59429E-09
 pr  59   1.098586  0.338586  0.000001  0.016765 1.16099E-09
 nd  60   1.763584  0.313584 -0.025001 -0.008237 5.49513E-09
 pm  61   0.000000 -9.000000  0.000000  0.000000 0.00000E+00
 sm  62   1.148870  0.208870 -0.129715 -0.112951 1.39095E-09
 eu  63   0.848588  0.338588  0.000003  0.016767 7.04104E-10
 gd  64   1.388587  0.338587  0.000002  0.016766 2.52631E-09
 tb  65   0.658591  0.338591  0.000006  0.016770 4.75436E-10
 dy  66   1.467932  0.337932 -0.000654  0.016111 3.13396E-09
 ho  67   0.808587  0.338587  0.000002  0.016766 6.96939E-10
 er  68   1.250963  0.330963 -0.007622  0.009142 1.95731E-09
 tm  69   0.458595  0.338595  0.000010  0.016774 3.18875E-10
 yb  70   1.197555  0.277555 -0.061031 -0.044267 1.79065E-09
 lu  71   0.428462  0.338462 -0.000123  0.016641 3.08125E-10
 hf  72   1.047910  0.337910 -0.000676  0.016089 1.30868E-09
 ta  73   0.218517  0.338517 -0.000068  0.016696 1.96507E-10
  w  74   0.988064  0.338064 -0.000522  0.016243 1.17439E-09
